"id"	"chr"	"start"	"end"	"wilcoxon.p.value"	"hyper."	"fisher.p.value"	"tmr.ratio"	"nor.ratio"	"OR"	"CI_95_L"	"CI_95_H"	"cytoband"	"DM.band?"	"closest.TSS"	"pos"	"dir"	"dist"	"overlapped.TSS"	"overlapped.pos"	"ovrl.dir"
"26.chr2.63283936"	"chr2"	63283937	63284147	5.21505946602159e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"p15"	FALSE	"OTX1"	63277192	"+"	6744	"OTX1"	"63277192"	"+"
"95.chr2.63285949"	"chr2"	63285950	63287097	3.12637189337314e-05	TRUE	2.15682564611619e-07	0.76	0.12	21.9893538550326	5.33009248017775	135.271243084994	"p15"	FALSE	"OTX1"	63277192	"+"	8757	NA	NA	NA
"72.chr2.66808568"	"chr2"	66808569	66809404	2.75462360157034e-11	TRUE	6.22949326058992e-17	0.94	0	Inf	54.588056721985	Inf	"p14"	FALSE	"MEIS1"	66662532	"+"	146036	NA	NA	NA
"52.chr2.71114733"	"chr2"	71114734	71115474	6.15693145710971e-05	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"p13.3"	FALSE	"VAX2"	71127720	"+"	-12245	NA	NA	NA
"64.chr2.71115927"	"chr2"	71115928	71116412	1.16864868159801e-06	TRUE	1.46500746921636e-07	0.8	0.16	19.8536559124021	5.20979021271897	98.1874745022745	"p13.3"	FALSE	"VAX2"	71127720	"+"	-11307	NA	NA	NA
"17.chr2.71134585"	"chr2"	71134586	71134792	8.02184070594459e-08	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"p13.3"	FALSE	"VAX2"	71127720	"+"	6865	"VAX2"	"71127720"	"+"
"99.chr2.74781494"	"chr2"	74781495	74782685	1.39819406789723e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"p13.1"	FALSE	"LOXL3"	74781062	"-"	-432	"DOK1, LOXL3"	"74776147, 74781062"	"+, -"
"32.chr2.79220192"	"chr2"	79220193	79220592	1.55037442042461e-05	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	"p12"	FALSE	"REG3G"	79252812	"+"	-32219	NA	NA	NA
"101.chr2.80529677"	"chr2"	80529678	80530846	2.85322634125627e-09	TRUE	6.96802113106261e-07	0.94	0.4	22.1125545909246	5.0271005236356	142.041070106142	"p12"	FALSE	"LRRTM1"	80531487	"-"	640	"LRRTM1"	"80531487"	"-"
"34.chr2.80531367"	"chr2"	80531368	80531719	9.25877105830477e-06	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"p12"	FALSE	"LRRTM1"	80531487	"-"	0	"LRRTM1"	"80531487"	"-"
"221.chr2.85359956"	"chr2"	85359957	85362593	1.07960235182846e-09	TRUE	4.58339679482033e-09	0.94	0.28	37.0543347536263	8.14427526832821	247.469339439338	"p11.2"	FALSE	"TCF7L1"	85360583	"+"	0	"TCF7L1"	"85360583"	"+"
"120.chr2.88751335"	"chr2"	88751336	88752865	7.93758107138401e-11	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"p11.2"	FALSE	"FOXI3"	88752053	"-"	0	"FOXI3"	"88752053"	"-"
"116.chr2.95690857"	"chr2"	95690858	95692431	3.80347805794297e-05	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"q11.1"	FALSE	"MAL"	95691400	"+"	0	"MAL"	"95691400"	"+"
"114.chr2.98962873"	"chr2"	98962874	98964187	5.3131831160813e-10	TRUE	1.83614313855886e-14	0.92	0.04	229.908012810991	26.8305741529044	10509.9829087958	"q11.2"	FALSE	"CNGA3"	98962618	"+"	255	"CNGA3"	"98962618"	"+"
"223.chr2.105459127"	"chr2"	105459128	105461770	1.57980223502228e-07	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	"q12.1"	FALSE	"LINC01158"	105467934	"-"	6163	"LINC01158"	"105467934"	"-"
"334.chr2.105468851"	"chr2"	105468852	105473488	2.25223567467663e-08	TRUE	9.47934690455702e-08	0.84	0.2	19.7838494632582	5.34339600421104	89.3011862062514	"q12.1"	FALSE	"POU3F3"	105471969	"+"	0	"LINC01158, POU3F3"	"105467934, 105471969"	"-, +"
"53.chr2.105478600"	"chr2"	105478601	105479188	5.86079337314325e-07	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q12.1"	FALSE	"POU3F3"	105471969	"+"	6631	"POU3F3"	"105471969"	"+"
"504.chr2.111875206"	"chr2"	111875207	111880965	4.03109991427829e-11	TRUE	1.27283001221429e-11	0.96	0.2	84.7185858833066	14.8028940120508	935.335430147732	"q13"	FALSE	"BCL2L11"	111878491	"+"	0	"BCL2L11"	"111878491"	"+"
"29.chr2.114033359"	"chr2"	114033360	114033617	4.01359546959121e-09	TRUE	8.66448648556534e-12	0.84	0.04	113.949251987501	14.8727175768086	5104.50600631386	"q13"	FALSE	"PAX8"	114036498	"-"	2880	"PAX8"	"114036498"	"-"
"124.chr2.114034594"	"chr2"	114034595	114036041	1.07960235182846e-09	TRUE	4.58339679482033e-09	0.94	0.28	37.0543347536263	8.14427526832821	247.469339439338	"q13"	FALSE	"PAX8"	114036498	"-"	456	"PAX8"	"114036498"	"-"
"203.chr2.115918737"	"chr2"	115918738	115920765	9.92680239263119e-11	TRUE	1.83614313855886e-14	0.92	0.04	229.908012810991	26.8305741529044	10509.9829087958	"q14.1"	FALSE	"DPP10-AS1"	115918920	"-"	0	"DPP10-AS1"	"115918920"	"-"
"61.chr2.118981769"	"chr2"	118981770	118982466	1.4882926923932e-11	TRUE	4.51638261392762e-16	0.92	0	Inf	44.5331061853533	Inf	"q14.2"	FALSE	"INSIG2"	118846050	"+"	135719	NA	NA	NA
"20.chr2.119599059"	"chr2"	119599060	119599299	1.3299159851878e-05	TRUE	1.84369231792933e-08	0.7	0.04	52.9295947844145	7.34845229446276	2333.76594494202	"q14.2"	FALSE	"EN1"	119605759	"-"	6459	"EN1"	"119605759"	"-"
"103.chr2.119599458"	"chr2"	119599459	119600966	2.98653212215849e-10	TRUE	1.1820150429933e-10	0.88	0.12	48.871483710807	10.6179430083334	332.247127412258	"q14.2"	FALSE	"EN1"	119605759	"-"	4792	"EN1"	"119605759"	"-"
"128.chr2.119602616"	"chr2"	119602617	119604486	1.39819406789723e-07	TRUE	1.46500746921636e-07	0.8	0.16	19.8536559124021	5.20979021271897	98.1874745022745	"q14.2"	FALSE	"EN1"	119605759	"-"	1272	"EN1"	"119605759"	"-"
"20.chr2.119606569"	"chr2"	119606570	119606826	1.89564336098474e-07	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"q14.2"	FALSE	"EN1"	119605759	"-"	-810	"EN1"	"119605759"	"-"
"41.chr2.119607378"	"chr2"	119607379	119607910	1.37728746320883e-11	TRUE	5.82845537027898e-16	0.98	0.08	413.570111901692	40.9127739373106	16383.9999999404	"q14.2"	FALSE	"EN1"	119605759	"-"	-1619	"EN1"	"119605759"	"-"
"42.chr2.119611296"	"chr2"	119611297	119611881	3.36244670952182e-06	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q14.2"	FALSE	"EN1"	119605759	"-"	-5537	"EN1"	"119605759"	"-"
"173.chr2.119613031"	"chr2"	119613032	119615565	2.18877115802764e-11	TRUE	7.0120020431495e-15	0.96	0.08	217.494903400769	29.7892358317955	3412.87682002283	"q14.2"	FALSE	"EN1"	119605759	"-"	-7272	NA	NA	NA
"48.chr2.119616133"	"chr2"	119616134	119616826	6.02011934524013e-09	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"q14.2"	FALSE	"EN1"	119605759	"-"	-10374	NA	NA	NA
"71.chr2.124782252"	"chr2"	124782253	124783255	1.73668586897695e-08	TRUE	4.65957020862008e-07	0.9	0.32	18.0416069083594	4.78539306982739	82.2417394999971	"q14.3"	FALSE	"CNTNAP5"	124782864	"+"	0	"CNTNAP5"	"124782864"	"+"
"133.chr2.131720819"	"chr2"	131720820	131721867	2.97594201025687e-05	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q21.1"	FALSE	"ARHGEF4"	131672786	"+"	48033	NA	NA	NA
"23.chr2.154729613"	"chr2"	154729614	154729918	2.32143468881398e-05	TRUE	1.1625025591174e-06	0.72	0.12	17.9895765891304	4.42759164611227	108.827833387662	"q23.3"	FALSE	"GALNT13"	154728426	"+"	1187	"GALNT13"	"154728426"	"+"
"146.chr2.155554005"	"chr2"	155554006	155556069	1.24007295576369e-10	TRUE	2.676457283032e-15	0.94	0.04	298.911494422916	32.8205128205125	13717.8715727324	"q24.1"	FALSE	"KCNJ3"	155555093	"+"	0	"KCNJ3"	"155555093"	"+"
"74.chr2.162930233"	"chr2"	162930234	162930879	0.00044441878732927	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"q24.2"	FALSE	"DPP4"	162931052	"-"	172	"DPP4"	"162931052"	"-"
"164.chr2.168149033"	"chr2"	168149034	168150797	3.80347805794297e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"q24.3"	FALSE	"XIRP2"	167744997	"+"	404036	NA	NA	NA
"331.chr2.171569877"	"chr2"	171569878	171573904	4.6039402298447e-10	TRUE	9.72789663929904e-12	0.94	0.16	72.56878936475	14.2440780368686	566.728768919127	"q31.1"	TRUE	"LINC01124"	171571077	"-"	0	"SP5, LINC01124"	"171571857, 171571077"	"+, -"
"34.chr2.171676552"	"chr2"	171676553	171676980	1.89564336098474e-07	TRUE	6.52435432340607e-09	0.78	0.08	38.1544038566439	7.65192537378411	382.833206150046	"q31.1"	TRUE	"GAD1"	171673200	"+"	3352	"GAD1"	"171673200"	"+"
"122.chr2.171678546"	"chr2"	171678547	171680358	1.33521887538944e-10	TRUE	2.21412431660222e-12	0.86	0.04	131.687196050845	16.8767041097356	5921.64630215503	"q31.1"	TRUE	"GAD1"	171673200	"+"	5346	"GAD1"	"171673200"	"+"
"36.chr2.172944988"	"chr2"	172944989	172945384	4.59661402504695e-09	TRUE	2.67447310777765e-08	0.96	0.36	39.4822673220185	7.47352126266809	411.032118619716	"q31.1"	TRUE	"DLX1"	172950208	"+"	-4823	"DLX1"	"172950208"	"+"
"23.chr2.172945911"	"chr2"	172945912	172946212	1.33521887538944e-10	TRUE	2.64014823659888e-13	0.84	0	Inf	24.497143179789	Inf	"q31.1"	TRUE	"DLX1"	172950208	"+"	-3995	"DLX1"	"172950208"	"+"
"32.chr2.172972804"	"chr2"	172972805	172973242	8.14223022961822e-10	TRUE	1.83614313855886e-14	0.92	0.04	229.908012810991	26.8305741529044	10509.9829087958	"q31.1"	TRUE	"DLX2"	172967478	"-"	-5326	"DLX2"	"172967478"	"-"
"51.chr2.173099482"	"chr2"	173099483	173100098	1.99712669217624e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"q31.1"	TRUE	"DLX2"	172967478	"-"	-132004	NA	NA	NA
"27.chr2.175193398"	"chr2"	175193399	175193764	2.01388606538135e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q31.1"	TRUE	"LINC01305"	175190755	"+"	2643	"SP9, LINC01305"	"175199821, 175190755"	"+, +"
"198.chr2.175204843"	"chr2"	175204844	175207553	1.52389363477115e-08	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	"q31.1"	TRUE	"SP9"	175199821	"+"	5022	"SP9"	"175199821"	"+"
"54.chr2.175208415"	"chr2"	175208416	175209076	4.85477518101055e-08	TRUE	2.71240029334045e-09	0.74	0.04	64.0342914326563	8.79652756477136	2831.69390280092	"q31.1"	TRUE	"SP9"	175199821	"+"	8594	NA	NA	NA
"77.chr2.176931575"	"chr2"	176931576	176932663	8.29420132790014e-07	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	"q31.1"	TRUE	"EVX2"	176948690	"-"	16026	NA	NA	NA
"29.chr2.176933131"	"chr2"	176933132	176933449	5.86621710408936e-08	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q31.1"	TRUE	"EVX2"	176948690	"-"	15240	NA	NA	NA
"48.chr2.176936246"	"chr2"	176936247	176936809	3.25347254227847e-07	TRUE	2.71240029334045e-09	0.74	0.04	64.0342914326563	8.79652756477136	2831.69390280092	"q31.1"	TRUE	"EVX2"	176948690	"-"	11880	NA	NA	NA
"284.chr2.176944087"	"chr2"	176944088	176948446	1.92873833633037e-10	TRUE	6.96802113106261e-07	0.94	0.4	22.1125545909246	5.0271005236356	142.041070106142	"q31.1"	TRUE	"EVX2"	176948690	"-"	243	"EVX2"	"176948690"	"-"
"21.chr2.176949511"	"chr2"	176949512	176949795	4.55686514042497e-08	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	"q31.1"	TRUE	"EVX2"	176948690	"-"	-821	"EVX2"	"176948690"	"-"
"30.chr2.176949993"	"chr2"	176949994	176950336	8.53684501914287e-08	TRUE	1.37787311838289e-08	0.84	0.16	25.7688670829198	6.52555109591794	132.495383311765	"q31.1"	TRUE	"EVX2"	176948690	"-"	-1303	"EVX2"	"176948690"	"-"
"54.chr2.176952695"	"chr2"	176952696	176953297	3.95712368449487e-06	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	"q31.1"	TRUE	"EVX2"	176948690	"-"	-4005	"HOXD13, EVX2"	"176957532, 176948690"	"+, -"
"17.chr2.176956504"	"chr2"	176956505	176956707	1.04294041885298e-06	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"q31.1"	TRUE	"HOXD13"	176957532	"+"	-824	"HOXD13"	"176957532"	"+"
"118.chr2.176964062"	"chr2"	176964063	176965509	2.36342283835669e-11	TRUE	1.22946465561147e-13	0.98	0.16	214.427663051645	24.8202922885392	9901.92379776992	"q31.1"	TRUE	"HOXD12"	176964530	"+"	0	"HOXD11, HOXD12, HOXD13"	"176969250, 176964530, 176957532"	"+, +, +"
"58.chr2.176980765"	"chr2"	176980766	176981423	3.74973982029287e-09	TRUE	4.90291528434817e-10	0.82	0.08	48.3908791298453	9.46682171873007	494.778253957172	"q31.1"	TRUE	"HOXD10"	176981492	"+"	-68	"HOXD9, HOXD10"	"176987413, 176981492"	"+, +"
"172.chr2.176986424"	"chr2"	176986425	176988291	3.45172279707857e-10	TRUE	4.59981762113985e-10	0.86	0.12	41.3756238439278	9.26195490731702	273.061448028954	"q31.1"	TRUE	"HOXD9"	176987413	"+"	0	"HOXD8, HOXD9, HOXD10"	"176994422, 176987413, 176981492"	"+, +, +"
"186.chr2.176993479"	"chr2"	176993480	176995557	5.26172960915728e-09	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"q31.1"	TRUE	"HOXD8"	176994422	"+"	0	"HOXD-AS2, HOXD8, HOXD9"	"177001826, 176994422, 176987413"	"-, +, +"
"25.chr2.177004452"	"chr2"	177004453	177004693	3.62221719498394e-05	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"q31.1"	TRUE	"HOXD-AS2"	177001826	"-"	-2626	"HOXD-AS2"	"177001826"	"-"
"25.chr2.177012371"	"chr2"	177012372	177012675	3.21091178067648e-10	TRUE	5.29606475441253e-12	0.92	0.12	74.388179539969	14.6567858280843	579.773902959832	"q31.1"	TRUE	"MIR10B"	177015031	"+"	-2355	"HOXD4, MIR10B"	"177016113, 177015031"	"+, +"
"18.chr2.177014948"	"chr2"	177014949	177015214	2.70157301589885e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q31.1"	TRUE	"MIR10B"	177015031	"+"	0	"HOXD4, MIR10B"	"177016113, 177015031"	"+, +"
"29.chr2.177016416"	"chr2"	177016417	177016632	0.000194744326644558	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"q31.1"	TRUE	"HOXD4"	177016113	"+"	303	"HOXD4, MIR10B"	"177016113, 177015031"	"+, +"
"84.chr2.177024501"	"chr2"	177024502	177025692	6.43818099345554e-09	TRUE	4.59981762113985e-10	0.86	0.12	41.3756238439278	9.26195490731702	273.061448028954	"q31.1"	TRUE	"HOXD3"	177028805	"+"	-3112	"HOXD3"	"177028805"	"+"
"45.chr2.177029413"	"chr2"	177029414	177029941	1.87653597525203e-11	TRUE	5.84452540921227e-14	0.94	0.08	149.854321798772	23.3733446697754	1925.36743253209	"q31.1"	TRUE	"HOXD3"	177028805	"+"	608	"HOXD3"	"177028805"	"+"
"95.chr2.177036254"	"chr2"	177036255	177037213	5.70672450313213e-10	TRUE	2.69306399965524e-11	0.9	0.12	59.1497167037901	12.3503565584779	417.946350846817	"q31.1"	TRUE	"HOXD3"	177028805	"+"	7449	NA	NA	NA
"30.chr2.177039551"	"chr2"	177039552	177039951	8.02184070594459e-08	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q31.1"	TRUE	"HOXD3"	177028805	"+"	10746	NA	NA	NA
"141.chr2.177052957"	"chr2"	177052958	177054350	7.43999345431799e-05	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"q31.1"	TRUE	"HAGLR"	177053686	"-"	0	"HOXD1, HAGLR"	"177053307, 177053686"	"+, -"
"119.chr2.182321761"	"chr2"	182321762	182323029	2.16636747127963e-06	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q31.3"	FALSE	"ITGA4"	182321619	"+"	142	"ITGA4"	"182321619"	"+"
"94.chr2.182547873"	"chr2"	182547874	182549177	2.88793871214853e-07	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	"q31.3"	FALSE	"CERKL"	182545392	"-"	-2481	"CERKL, NEUROD1"	"182545392, 182545392"	"-, -"
"53.chr2.186603392"	"chr2"	186603393	186603910	6.58326454609384e-07	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	"q32.1"	FALSE	"FSIP2"	186603355	"+"	37	"FSIP2"	"186603355"	"+"
"615.chr2.200320502"	"chr2"	200320503	200329681	4.59661402504695e-09	TRUE	1.1820150429933e-10	0.88	0.12	48.871483710807	10.6179430083334	332.247127412258	"q33.1"	FALSE	"SATB2-AS1"	200332821	"+"	-3139	"SATB2-AS1, SATB2"	"200332821, 200335989"	"+, -"
"74.chr2.200335497"	"chr2"	200335498	200336413	3.45260614060951e-07	TRUE	4.59981762113985e-10	0.86	0.12	41.3756238439278	9.26195490731702	273.061448028954	"q33.1"	FALSE	"SATB2"	200335989	"-"	0	"SATB2-AS1, SATB2"	"200332821, 200335989"	"+, -"
"53.chr2.207506774"	"chr2"	207506775	207507422	4.2954885327664e-09	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	"q33.3"	FALSE	"LOC200726"	207507142	"+"	0	"LOC200726"	"207507142"	"+"
"33.chr2.223161531"	"chr2"	223161532	223161919	7.86894760389714e-09	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	"q36.1"	FALSE	"CCDC140"	223162866	"+"	-946	"CCDC140, PAX3"	"223162866, 223163715"	"+, -"
"75.chr2.223162946"	"chr2"	223162947	223163912	5.70672450313213e-10	TRUE	4.58339679482033e-09	0.94	0.28	37.0543347536263	8.14427526832821	247.469339439338	"q36.1"	FALSE	"PAX3"	223163715	"-"	0	"CCDC140, PAX3"	"223162866, 223163715"	"+, -"
"45.chr2.229045957"	"chr2"	229045958	229046553	2.41980396595684e-06	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q36.3"	FALSE	"SPHKAP"	229046361	"-"	0	"SPHKAP"	"229046361"	"-"
"207.chr2.233791783"	"chr2"	233791784	233793922	9.8507154670212e-07	TRUE	6.12939981489607e-07	0.92	0.36	19.270010352067	4.830950952871	98.7688220070281	"q37.1"	FALSE	"C2orf82"	233734994	"+"	56789	NA	NA	NA
"518.chr2.237071794"	"chr2"	237071795	237078762	9.08379869758923e-08	TRUE	1.34624438768348e-08	0.76	0.08	34.2514834804241	6.93285584276371	340.845143288203	"q37.2"	FALSE	"GBX2"	237076652	"-"	0	"GBX2"	"237076652"	"-"
"277.chr2.239755096"	"chr2"	239755097	239758310	1.23684916011109e-06	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	"q37.3"	FALSE	"TWIST2"	239756673	"+"	0	"TWIST2"	"239756673"	"+"
"37.chr3.5137548"	"chr3"	5137549	5137977	3.05550303819758e-09	TRUE	1.44122092033791e-10	0.84	0.08	55.2917459460206	10.6421667725836	571.024734819671	"p26.1"	FALSE	"ARL8B"	5163930	"+"	-25952	NA	NA	NA
"23.chr3.9594068"	"chr3"	9594069	9594328	1.63940451766169e-06	TRUE	5.52932925565979e-08	0.68	0.04	48.3680365036895	6.74092100967879	2130.26603797867	"p25.3"	FALSE	"LHFPL4"	9595486	"-"	1157	"LHFPL4"	"9595486"	"-"
"40.chr3.27765196"	"chr3"	27765197	27765675	3.53281738720955e-08	TRUE	2.21412431660222e-12	0.86	0.04	131.687196050845	16.8767041097356	5921.64630215503	"p24.1"	FALSE	"EOMES"	27764206	"-"	-990	"EOMES"	"27764206"	"-"
"344.chr3.44036407"	"chr3"	44036408	44041104	0.00044441878732927	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"p21.33"	TRUE	"MIR138-1"	44155704	"+"	-114599	NA	NA	NA
"42.chr3.44063314"	"chr3"	44063315	44063837	0.000103139588477021	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"p21.33"	TRUE	"MIR138-1"	44155704	"+"	-91866	NA	NA	NA
"266.chr3.61546328"	"chr3"	61546329	61549669	0.000674335566831166	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p14.2"	FALSE	"PTPRG"	61547243	"+"	0	"PTPRG"	"61547243"	"+"
"26.chr3.61550346"	"chr3"	61550347	61550577	0.00454178085570983	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p14.2"	FALSE	"PTPRG"	61547243	"+"	3103	"PTPRG"	"61547243"	"+"
"59.chr3.62354291"	"chr3"	62354292	62355012	1.97821876210608e-08	TRUE	4.90291528434817e-10	0.82	0.08	48.3908791298453	9.46682171873007	494.778253957172	"p14.2"	FALSE	"FEZF2"	62359190	"-"	4177	"FEZF2"	"62359190"	"-"
"29.chr3.62356119"	"chr3"	62356120	62356378	9.84730375306101e-05	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"p14.2"	FALSE	"FEZF2"	62359190	"-"	2811	"FEZF2"	"62359190"	"-"
"38.chr3.62356773"	"chr3"	62356774	62357315	2.41296291866374e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"p14.2"	FALSE	"FEZF2"	62359190	"-"	1874	"FEZF2"	"62359190"	"-"
"105.chr3.68980783"	"chr3"	68980784	68982035	2.11091508539734e-08	TRUE	3.20842014340376e-10	0.78	0.04	78.9053616466483	10.6781983320746	3503.52686079878	"p14.1"	FALSE	"FAM19A4"	68981761	"-"	0	"FAM19A4"	"68981761"	"-"
"43.chr3.117716100"	"chr3"	117716101	117716564	4.01328805886586e-08	TRUE	8.66448648556534e-12	0.84	0.04	113.949251987501	14.8727175768086	5104.50600631386	"q13.32"	FALSE	"IGSF11-AS1"	118661923	"+"	-945358	NA	NA	NA
"75.chr3.121902742"	"chr3"	121902743	121903645	1.7162553341794e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q21.1"	FALSE	"CASR"	121902530	"+"	212	"CASR"	"121902530"	"+"
"25.chr3.122296612"	"chr3"	122296613	122296828	2.88793871214853e-07	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	"q21.1"	FALSE	"PARP15"	122296449	"+"	163	"PARP15"	"122296449"	"+"
"48.chr3.124860569"	"chr3"	124860570	124861019	9.66461041715012e-08	TRUE	3.29980582110885e-07	0.78	0.16	17.6753813259709	4.70035813964314	86.0097013117329	"q21.2"	FALSE	"MIR5092"	124870396	"-"	9376	NA	NA	NA
"45.chr3.125075915"	"chr3"	125075916	125076481	1.88683185956156e-09	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	"q21.2"	FALSE	"ZNF148"	125094198	"-"	17716	NA	NA	NA
"45.chr3.133464949"	"chr3"	133464950	133465420	2.32153698843963e-09	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"q22.1"	FALSE	"SRPRB"	133502877	"+"	-37456	NA	NA	NA
"135.chr3.136537559"	"chr3"	136537560	136539204	3.62221719498394e-05	TRUE	5.02770317082281e-07	0.68	0.08	23.3140167745542	4.83692789772791	227.326234636191	"q22.3"	TRUE	"SLC35G2"	136537861	"+"	0	"SLC35G2"	"136537861"	"+"
"16.chr3.137479995"	"chr3"	137479996	137480197	2.48703944323788e-09	TRUE	4.59981762113985e-10	0.86	0.12	41.3756238439278	9.26195490731702	273.061448028954	"q22.3"	TRUE	"SOX14"	137483134	"+"	-2936	"SOX14"	"137483134"	"+"
"31.chr3.137480557"	"chr3"	137480558	137480957	1.00626898991136e-09	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"q22.3"	TRUE	"SOX14"	137483134	"+"	-2176	"SOX14"	"137483134"	"+"
"26.chr3.137489051"	"chr3"	137489052	137489409	3.66347987843618e-07	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"q22.3"	TRUE	"SOX14"	137483134	"+"	5917	"SOX14"	"137483134"	"+"
"104.chr3.137489594"	"chr3"	137489595	137491004	1.17160321960168e-08	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q22.3"	TRUE	"SOX14"	137483134	"+"	6460	"SOX14"	"137483134"	"+"
"162.chr3.138656627"	"chr3"	138656628	138659107	1.04294041885298e-06	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q22.3"	TRUE	"FOXL2"	138665982	"-"	6874	"FOXL2NB, FOXL2"	"138666076, 138665982"	"+, -"
"43.chr3.141516055"	"chr3"	141516056	141516639	7.83016305054917e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q23"	FALSE	"GRK7"	141497043	"+"	19012	NA	NA	NA
"39.chr3.147077115"	"chr3"	147077116	147077672	7.5369807390674e-08	TRUE	3.20842014340376e-10	0.78	0.04	78.9053616466483	10.6781983320746	3503.52686079878	"q24"	TRUE	"ZIC4"	147124596	"-"	46923	NA	NA	NA
"210.chr3.147108511"	"chr3"	147108512	147111703	3.73644684915914e-11	TRUE	4.71717152978835e-07	0.98	0.48	49.6248353864335	6.38327147474192	2267.41666666796	"q24"	TRUE	"ZIC4"	147124596	"-"	12892	NA	NA	NA
"71.chr3.147113608"	"chr3"	147113609	147114479	1.15156462496507e-10	TRUE	6.85013828473173e-10	0.94	0.24	45.1952211263585	9.67810074612172	309.523021095489	"q24"	TRUE	"ZIC4"	147124596	"-"	10116	NA	NA	NA
"43.chr3.147115764"	"chr3"	147115765	147116421	3.10834132397457e-08	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q24"	TRUE	"ZIC4"	147124596	"-"	8174	NA	NA	NA
