"id"	"chr"	"start"	"end"	"wilcoxon.p.value"	"hyper."	"fisher.p.value"	"tmr.ratio"	"nor.ratio"	"OR"	"CI_95_L"	"CI_95_H"	"cytoband"	"DM.band?"	"closest.TSS"	"pos"	"dir"	"dist"	"overlapped.TSS"	"overlapped.pos"	"ovrl.dir"
"87.chr1.58715272"	"chr1"	58715273	58716095	0.00203474377229131	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	"p32.2"	FALSE	"OMA1"	59012446	"-"	296350	NA	NA	NA
"146.chr1.59042013"	"chr1"	59042014	59043295	0.0185438147936673	FALSE	0.00459047531639956	0.22	0.56	0.226784624569498	0.0693353879502602	0.703386172130698	"p32.1"	FALSE	"TACSTD2"	59043166	"-"	0	"TACSTD2"	"59043166"	"-"
"23.chr1.60539315"	"chr1"	60539316	60539540	0.00118502548648006	TRUE	2.95319244176022e-06	0.58	0.04	31.8286428014096	4.48517001565726	1398.06721870058	"p32.1"	FALSE	"C1orf87"	60539442	"-"	0	"C1orf87"	"60539442"	"-"
"50.chr1.61519352"	"chr1"	61519353	61519971	0.0767026250891524	TRUE	0.00728180702248323	0.32	0.04	11.0323267457581	1.51133930528273	491.802739783037	"p31.3"	FALSE	"NFIA"	61542946	"+"	-22974	NA	NA	NA
"27.chr1.62190647"	"chr1"	62190648	62190942	0.0116304749524597	TRUE	1	0	0	0	0	Inf	"p31.3"	FALSE	"TM2D1"	62191095	"-"	152	"TM2D1"	"62191095"	"-"
"37.chr1.62660555"	"chr1"	62660556	62660946	7.91337152045853e-06	TRUE	4.15878649169358e-06	0.64	0.08	19.6041841959399	4.09548191999493	190.419823358238	"p31.3"	FALSE	"L1TD1"	62660474	"+"	81	"L1TD1"	"62660474"	"+"
"103.chr1.62784136"	"chr1"	62784137	62785133	0.00123262573121469	TRUE	0.0124990369508944	0.22	0	Inf	1.43332534641937	Inf	"p31.3"	FALSE	"KANK4"	62785083	"-"	0	"KANK4"	"62785083"	"-"
"561.chr1.63782394"	"chr1"	63782395	63790471	4.69020510433521e-11	TRUE	8.73033476752295e-06	0.98	0.56	36.3531189016404	4.6114596308121	1672.66613225679	"p31.3"	FALSE	"FOXD3"	63788730	"+"	0	"LINC00466, FOXD3"	"63782901, 63788730"	"-, +"
"66.chr1.63795363"	"chr1"	63795364	63796140	2.91509318316509e-08	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"p31.3"	FALSE	"FOXD3"	63788730	"+"	6633	"FOXD3"	"63788730"	"+"
"120.chr1.65431455"	"chr1"	65431456	65432614	0.00329266405810224	FALSE	1	0.02	0	Inf	0.0128359375	Inf	"p31.3"	FALSE	"JAK1"	65432619	"-"	4	"JAK1"	"65432619"	"-"
"88.chr1.65991001"	"chr1"	65991002	65991811	0.00118502548648006	TRUE	0.000153506234473933	0.58	0.12	9.81920523893206	2.47687779652594	57.8933154740308	"p31.3"	FALSE	"LEPR"	65886131	"+"	104870	NA	NA	NA
"54.chr1.66258440"	"chr1"	66258441	66258918	1.38491576700073e-06	TRUE	3.96720418504094e-05	0.76	0.24	9.65199809287248	2.9055846542243	36.9047297690466	"p31.3"	FALSE	"PDE4B"	66258193	"+"	247	"PDE4B"	"66258193"	"+"
"35.chr1.66998728"	"chr1"	66998729	66999060	0.0185438147936673	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	"p31.3"	FALSE	"SGIP1"	66999825	"+"	-764	"SGIP1"	"66999825"	"+"
"23.chr1.67218079"	"chr1"	67218080	67218293	0.0235332760064717	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	"p31.3"	FALSE	"TCTEX1D1"	67218140	"+"	0	"TCTEX1D1"	"67218140"	"+"
"27.chr1.67600390"	"chr1"	67600391	67600715	1.67896078947583e-07	TRUE	0.105022831050228	0.98	0.88	6.50059384064688	0.490961960206385	356.945191623232	"p31.3"	FALSE	"C1orf141"	67600654	"-"	0	"IL23R, C1orf141"	"67604590, 67600654"	"+, -"
"142.chr1.71512224"	"chr1"	71512225	71513804	0.00353950705552278	TRUE	0.000928805470677002	0.74	0.32	5.88176846429635	1.88824896173585	19.9641019700589	"p31.1"	FALSE	"PTGER3"	71513491	"-"	0	"ZRANB2-AS1, PTGER3"	"71512189, 71513491"	"+, -"
"86.chr1.72748471"	"chr1"	72748472	72749736	0.000148734733908578	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	"p31.1"	FALSE	"NEGR1"	72748405	"-"	-66	"NEGR1"	"72748405"	"-"
"28.chr1.75595813"	"chr1"	75595814	75596162	2.32153698843963e-09	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"p31.1"	FALSE	"LHX8"	75594119	"+"	1694	"LHX8"	"75594119"	"+"
"19.chr1.75596723"	"chr1"	75596724	75596947	0.000826955006329069	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	"p31.1"	FALSE	"LHX8"	75594119	"+"	2604	"LHX8"	"75594119"	"+"
"55.chr1.75600674"	"chr1"	75600675	75601415	0.000896527112238945	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"p31.1"	FALSE	"LHX8"	75594119	"+"	6555	"LHX8"	"75594119"	"+"
"81.chr1.75601998"	"chr1"	75601999	75602878	8.78466731524842e-07	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"p31.1"	FALSE	"LHX8"	75594119	"+"	7879	NA	NA	NA
"34.chr1.76080454"	"chr1"	76080455	76080808	0.0370838249786468	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	"p31.1"	FALSE	"SLC44A5"	76143610	"-"	62801	NA	NA	NA
"72.chr1.76081378"	"chr1"	76081379	76082365	0.00423196285376954	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	"p31.1"	FALSE	"SLC44A5"	76143610	"-"	61244	NA	NA	NA
"112.chr1.77333111"	"chr1"	77333112	77334534	1.3299159851878e-05	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"p31.1"	FALSE	"ST6GALNAC5"	77333186	"+"	0	"ST6GALNAC5"	"77333186"	"+"
"103.chr1.77747314"	"chr1"	77747315	77748224	0.00168194582878021	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	"p31.1"	FALSE	"AK5"	77747662	"+"	0	"AK5"	"77747662"	"+"
"70.chr1.78956624"	"chr1"	78956625	78957516	5.17841883014702e-06	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"p31.1"	FALSE	"PTGFR"	78956728	"+"	0	"PTGFR"	"78956728"	"+"
"33.chr1.79472281"	"chr1"	79472282	79472537	0.00118502548648006	TRUE	0.0013900652518848	0.68	0.28	5.32942026434548	1.70915254556994	18.4093151068835	"p31.1"	FALSE	"ELTD1"	79472495	"-"	0	"ELTD1"	"79472495"	"-"
"50.chr1.84326267"	"chr1"	84326268	84326838	0.00174764782093757	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"p31.1"	FALSE	"MIR548AP"	84379059	"-"	52220	NA	NA	NA
"118.chr1.87169875"	"chr1"	87169876	87171015	0.008973176229676	FALSE	1	0	0	0	0	Inf	"p22.3"	FALSE	"SH3GLB1"	87170253	"+"	0	"SH3GLB1"	"87170253"	"+"
"78.chr1.87597543"	"chr1"	87597544	87598515	0.00219397045276708	TRUE	0.0126881794791802	0.82	0.52	4.11348726061028	1.2724398347894	13.9845129589686	"p22.3"	FALSE	"LINC01140"	87458690	"+"	138853	NA	NA	NA
"20.chr1.87617153"	"chr1"	87617154	87617417	0.000374895951726304	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	"p22.3"	FALSE	"LINC01140"	87458690	"+"	158463	NA	NA	NA
"67.chr1.91172102"	"chr1"	91172103	91172771	0.000162793879836755	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"p22.2"	TRUE	"BARHL2"	91182794	"-"	10022	NA	NA	NA
"30.chr1.91176404"	"chr1"	91176405	91176701	0.950710425983859	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	"p22.2"	TRUE	"BARHL2"	91182794	"-"	6092	"BARHL2"	"91182794"	"-"
"20.chr1.91182097"	"chr1"	91182098	91182364	5.86079337314325e-07	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"p22.2"	TRUE	"BARHL2"	91182794	"-"	429	"BARHL2"	"91182794"	"-"
"26.chr1.91182509"	"chr1"	91182510	91182857	4.27671110485254e-08	TRUE	2.18075822818396e-06	0.9	0.36	15.180456485546	4.07733459699581	67.9628081225507	"p22.2"	TRUE	"BARHL2"	91182794	"-"	0	"BARHL2"	"91182794"	"-"
"124.chr1.91183240"	"chr1"	91183241	91184540	1.53182406596413e-09	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"p22.2"	TRUE	"BARHL2"	91182794	"-"	-446	"BARHL2"	"91182794"	"-"
"36.chr1.91185156"	"chr1"	91185157	91185577	7.86894760389714e-09	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	"p22.2"	TRUE	"BARHL2"	91182794	"-"	-2362	"BARHL2"	"91182794"	"-"
"19.chr1.91189139"	"chr1"	91189140	91189400	0.00540816883427983	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	"p22.2"	TRUE	"BARHL2"	91182794	"-"	-6345	"BARHL2"	"91182794"	"-"
"147.chr1.91190489"	"chr1"	91190490	91192804	6.30126831024158e-12	TRUE	7.0120020431495e-15	0.96	0.08	217.494903400769	29.7892358317955	3412.87682002283	"p22.2"	TRUE	"BARHL2"	91182794	"-"	-7695	NA	NA	NA
"86.chr1.91300979"	"chr1"	91300980	91301891	2.98653212215849e-10	TRUE	3.10657442506465e-11	0.82	0.04	99.8679694024754	13.2212475876335	4458.66901990027	"p22.2"	TRUE	"BARHL2"	91182794	"-"	-118185	NA	NA	NA
"73.chr1.98510966"	"chr1"	98510967	98511710	0.0712525869549497	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	"p21.3"	FALSE	"MIR137"	98511727	"-"	16	"MIR2682, MIR137HG, MIR137"	"98510907, 98515249, 98511727"	"-, -, -"
"95.chr1.99469932"	"chr1"	99469933	99470968	0.00138622507650077	TRUE	6.19811538229748e-05	0.5	0.04	23.2039862255607	3.27119334630092	1020.12256564418	"p21.3"	FALSE	"LPPR5"	99470449	"-"	0	"LOC100129620, LPPR5"	"99469832, 99470449"	"+, -"
"31.chr1.99729982"	"chr1"	99729983	99730335	0.00540816883427983	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	"p21.2"	FALSE	"LPPR4"	99729848	"+"	134	"LPPR4"	"99729848"	"+"
"22.chr1.108023232"	"chr1"	108023233	108023442	0.00219397045276708	TRUE	1.94792352233983e-05	0.64	0.12	12.5689250697483	3.15068261174067	74.5846592694473	"p13.3"	FALSE	"NTNG1"	107682629	"+"	340603	NA	NA	NA
"78.chr1.108507251"	"chr1"	108507252	108507841	0.0996571867691729	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	"p13.3"	FALSE	"VAV3"	108507545	"-"	0	"VAV3-AS1, VAV3"	"108507065, 108507545"	"+, -"
"264.chr1.110610265"	"chr1"	110610266	110613303	4.69020510433521e-11	TRUE	1.93543923054036e-08	0.98	0.4	67.8145306610439	8.72941079872097	3090.12933391491	"p13.3"	FALSE	"ALX3"	110613322	"-"	18	"ALX3"	"110613322"	"-"
"140.chr1.110692988"	"chr1"	110692989	110694264	0.0185438147936673	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	"p13.3"	FALSE	"SLC6A17"	110693132	"+"	0	"SLC6A17"	"110693132"	"+"
"190.chr1.111216244"	"chr1"	111216245	111217937	3.74973982029287e-09	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	"p13.3"	FALSE	"KCNA3"	111217655	"-"	0	"KCNA3"	"111217655"	"-"
"87.chr1.111505881"	"chr1"	111505882	111507007	0.0805213381717156	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	"p13.3"	FALSE	"LRIF1"	111506566	"-"	0	"LRIF1"	"111506566"	"-"
"36.chr1.111813411"	"chr1"	111813412	111813853	9.66461041715012e-08	TRUE	3.20842014340376e-10	0.78	0.04	78.9053616466483	10.6781983320746	3503.52686079878	"p13.2"	FALSE	"CHIAP2"	111823146	"+"	-9292	NA	NA	NA
"155.chr1.114695136"	"chr1"	114695137	114696672	1.04294041885298e-06	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"p13.2"	FALSE	"SYT6"	114696472	"-"	0	"SYT6"	"114696472"	"-"
"25.chr1.114696886"	"chr1"	114696887	114697185	6.15693145710971e-05	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"p13.2"	FALSE	"SYT6"	114696472	"-"	-414	"SYT6"	"114696472"	"-"
"37.chr1.115397448"	"chr1"	115397449	115397942	0.00470427052929762	TRUE	0.0204575572335113	0.74	0.44	3.5543996868767	1.1728808329338	11.2412458324225	"p13.2"	FALSE	"SYCP1"	115397455	"+"	0	"SYCP1"	"115397455"	"+"
"48.chr1.116370810"	"chr1"	116370811	116371303	0.000933312226050444	TRUE	0.00215791142117508	0.84	0.48	5.5316679883837	1.68263982156655	19.5763974680729	"p13.1"	FALSE	"NHLH2"	116383747	"-"	12443	NA	NA	NA
"44.chr1.116961182"	"chr1"	116961183	116961542	0.00642110399523851	TRUE	1	0	0	0	0	Inf	"p13.1"	FALSE	"ATP1A1-AS1"	116961244	"-"	0	"ATP1A1-AS1"	"116961244"	"-"
"124.chr1.117452203"	"chr1"	117452204	117453452	0.026438570079143	FALSE	0.00294674167199121	0.34	0.72	0.205086529870563	0.059725438886536	0.636210073864041	"p13.1"	FALSE	"PTGFRN"	117452689	"+"	0	"PTGFRN"	"117452689"	"+"
"73.chr1.118471840"	"chr1"	118471841	118472720	0.00840004367184265	TRUE	1	0	0	0	0	Inf	"p12"	TRUE	"GDAP2"	118472302	"-"	0	"WDR3, GDAP2"	"118472372, 118472302"	"+, -"
"23.chr1.118727816"	"chr1"	118727817	118728097	0.00219397045276708	TRUE	0.0137944750894916	0.6	0.28	3.78544991839626	1.23225549257089	12.8266565293178	"p12"	TRUE	"SPAG17"	118727848	"-"	0	"SPAG17"	"118727848"	"-"
"36.chr1.119522385"	"chr1"	119522386	119522638	4.55686514042497e-08	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"p12"	TRUE	"TBX15"	119532179	"-"	9540	NA	NA	NA
"35.chr1.119526782"	"chr1"	119526783	119527192	5.70672450313213e-10	TRUE	6.12939981489607e-07	0.92	0.36	19.270010352067	4.830950952871	98.7688220070281	"p12"	TRUE	"TBX15"	119532179	"-"	4986	"TBX15"	"119532179"	"-"
"84.chr1.119529819"	"chr1"	119529820	119530712	0.0112639683936865	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	"p12"	TRUE	"TBX15"	119532179	"-"	1466	"TBX15"	"119532179"	"-"
"19.chr1.119531991"	"chr1"	119531992	119532196	2.48703944323788e-09	TRUE	3.51685805874423e-09	0.92	0.24	33.524916312862	7.94741345572231	185.752023279698	"p12"	TRUE	"TBX15"	119532179	"-"	0	"TBX15"	"119532179"	"-"
"36.chr1.119535666"	"chr1"	119535667	119535987	1.00626898991136e-09	TRUE	1.44122092033791e-10	0.84	0.08	55.2917459460206	10.6421667725836	571.024734819671	"p12"	TRUE	"TBX15"	119532179	"-"	-3487	"TBX15"	"119532179"	"-"
"32.chr1.119543056"	"chr1"	119543057	119543454	7.36069721498542e-09	TRUE	2.64014823659888e-13	0.84	0	Inf	24.497143179789	Inf	"p12"	TRUE	"TBX15"	119532179	"-"	-10877	NA	NA	NA
"176.chr1.119549144"	"chr1"	119549145	119551320	4.176848540423e-06	TRUE	3.32658199117912e-07	0.74	0.12	19.8424383787052	4.8495125683199	121.068051782582	"p12"	TRUE	"TBX15"	119532179	"-"	-16965	NA	NA	NA
"42.chr1.120904698"	"chr1"	120904699	120905076	0.0116304749524597	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	"p11.2"	FALSE	"HIST2H2BA"	120906034	"+"	-957	"HIST2H2BA"	"120906034"	"+"
"75.chr1.121260857"	"chr1"	121260858	121261525	8.02184070594459e-08	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"p11.2"	FALSE	"EMBP1"	121260910	"+"	0	"EMBP1"	"121260910"	"+"
"43.chr1.144300893"	"chr1"	144300894	144301482	0.00109487985529326	TRUE	1	0	0	0	0	Inf	"q21.1"	FALSE	"NBPF20"	144146811	"+"	154082	NA	NA	NA
"41.chr1.145075483"	"chr1"	145075484	145075845	9.40063268009334e-05	TRUE	0.000269492570097226	0.8	0.36	6.8877336716269	2.16079144486326	23.8669117283405	"q21.1"	FALSE	"PDE4DIP"	145076186	"-"	340	"PDE4DIP"	"145076186"	"-"
"27.chr1.145382416"	"chr1"	145382417	145382740	0.00487200505732185	TRUE	0.0497150534928899	0.58	0.32	2.8915645815966	0.965266851907552	9.31254634390873	"q21.1"	FALSE	"HFE2"	145413191	"+"	-30450	NA	NA	NA
"37.chr1.146543987"	"chr1"	146543988	146544439	3.31399322493144e-08	TRUE	3.10657442506465e-11	0.82	0.04	99.8679694024754	13.2212475876335	4458.66901990027	"q21.1"	FALSE	"LOC728989"	146514599	"-"	-29388	NA	NA	NA
"19.chr1.146549850"	"chr1"	146549851	146550075	0.000170283597134999	TRUE	0.00452261041311655	0.9	0.6	5.83118992304082	1.52903748765974	25.4809521080546	"q21.1"	FALSE	"LOC728989"	146514599	"-"	-35251	NA	NA	NA
"71.chr1.146550290"	"chr1"	146550291	146551260	8.97314383517757e-05	TRUE	0.00172553168053925	0.96	0.68	10.8735406358866	1.91642311074976	115.084553185772	"q21.1"	FALSE	"NBPF13P"	146585928	"-"	34667	NA	NA	NA
"25.chr1.146551476"	"chr1"	146551477	146551764	3.66347987843618e-07	TRUE	5.22127382591541e-09	0.82	0.12	31.1736028214815	7.27276735061854	197.690886153031	"q21.1"	FALSE	"NBPF13P"	146585928	"-"	34163	NA	NA	NA
"20.chr1.146552328"	"chr1"	146552329	146552577	3.66347987843618e-07	TRUE	9.47934690455702e-08	0.84	0.2	19.7838494632582	5.34339600421104	89.3011862062514	"q21.1"	FALSE	"NBPF13P"	146585928	"-"	33350	NA	NA	NA
"21.chr1.147737015"	"chr1"	147737016	147737303	0.0071078710544772	TRUE	0.00470352660204097	0.98	0.76	14.8747587742055	1.64325117605121	722.749841275072	"q21.2"	TRUE	"MIR5087"	147806678	"-"	69374	NA	NA	NA
"32.chr1.147782066"	"chr1"	147782067	147782473	0.0112639683936865	TRUE	0.1501438632847	0.92	0.8	2.83043898768432	0.546023798238451	15.8671809267565	"q21.2"	TRUE	"MIR5087"	147806678	"-"	24204	NA	NA	NA
"35.chr1.147789652"	"chr1"	147789653	147790094	0.00027709119669735	TRUE	1	0.94	0.92	1.35653505140046	0.106376220566114	12.7166090534594	"q21.2"	TRUE	"MIR5087"	147806678	"-"	16583	NA	NA	NA
"16.chr1.147826167"	"chr1"	147826168	147826388	6.21191331257053e-07	TRUE	0.00148873777592099	0.98	0.72	18.2700298921888	2.11745774803945	871.316543864995	"q21.2"	TRUE	"MIR5087"	147806678	"-"	-19489	NA	NA	NA
"202.chr1.148853996"	"chr1"	148853997	148855761	0.0413618909185901	TRUE	0.00313361299551424	0.88	0.56	5.60304581988254	1.56856908737976	22.1813337081228	"q21.2"	TRUE	"PPIAL4F"	148806015	"+"	47981	NA	NA	NA
"122.chr1.148901724"	"chr1"	148901725	148903203	0.00123262573121469	TRUE	0.105022831050228	0.98	0.88	6.50059384064688	0.490961960206385	356.945191623232	"q21.2"	TRUE	"LOC645166"	148928286	"+"	-25082	NA	NA	NA
"75.chr1.149137542"	"chr1"	149137543	149138399	3.25347254227847e-07	TRUE	3.29980582110885e-07	0.78	0.16	17.6753813259709	4.70035813964314	86.0097013117329	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-141076	NA	NA	NA
"33.chr1.149146208"	"chr1"	149146209	149146697	3.28400915641552e-05	TRUE	2.00270503402807e-06	0.74	0.16	14.2944295152894	3.87695301825481	68.1015494171809	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-132778	NA	NA	NA
"19.chr1.149148145"	"chr1"	149148146	149148374	6.07651221352202e-06	TRUE	5.17651080248797e-05	0.84	0.36	8.97895799506413	2.70439103366846	33.0826360654326	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-131101	NA	NA	NA
"19.chr1.149149250"	"chr1"	149149251	149149505	5.59688545971611e-05	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-129970	NA	NA	NA
"46.chr1.149156106"	"chr1"	149156107	149156671	1.24223155077294e-09	TRUE	5.62621314306073e-11	0.92	0.16	54.1409063698094	11.6839034885156	344.496378038746	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-122804	NA	NA	NA
"20.chr1.149162389"	"chr1"	149162390	149162615	0.00454178085570983	TRUE	0.0204575572335113	0.74	0.44	3.5543996868767	1.1728808329338	11.2412458324225	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-116860	NA	NA	NA
"22.chr1.149224358"	"chr1"	149224359	149224642	0.00394143687367523	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-54833	NA	NA	NA
"30.chr1.149230771"	"chr1"	149230772	149231197	5.08533086699801e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q21.2"	TRUE	"LOC388692"	149279476	"+"	-48278	NA	NA	NA
"67.chr1.149286812"	"chr1"	149286813	149287773	3.53281738720955e-08	TRUE	0.00470352660204097	0.98	0.76	14.8747587742055	1.64325117605121	722.749841275072	"q21.2"	TRUE	"LOC388692"	149279476	"+"	7336	NA	NA	NA
"35.chr1.149332993"	"chr1"	149332994	149333389	0.000933312226050444	TRUE	0.000551287621387633	0.94	0.6	10.0513529659829	2.21694772559634	64.3626618951059	"q21.2"	TRUE	"FCGR1C"	149369294	"+"	-35904	NA	NA	NA
"30.chr1.149333785"	"chr1"	149333786	149334111	0.0215400808638254	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	"q21.2"	TRUE	"FCGR1C"	149369294	"+"	-35182	NA	NA	NA
"56.chr1.149399898"	"chr1"	149399899	149400518	0.5254250364426	TRUE	0.006341868156943	0.24	0	Inf	1.62329410713901	Inf	"q21.2"	TRUE	"FCGR1C"	149369294	"+"	30604	NA	NA	NA
"94.chr1.149671991"	"chr1"	149671992	149673412	1.23684916011109e-06	TRUE	0.0084109030601084	0.86	0.56	4.70910765499134	1.36812324656641	17.4559271841498	"q21.2"	TRUE	"FCGR1A"	149754250	"+"	-80837	NA	NA	NA
"34.chr1.149718542"	"chr1"	149718543	149718918	0.000265252686273424	TRUE	0.00183739674720059	0.78	0.4	5.18133706488133	1.66469649391506	17.1991526000305	"q21.2"	TRUE	"FCGR1A"	149754250	"+"	-35331	NA	NA	NA
"30.chr1.149719314"	"chr1"	149719315	149719640	0.402419623460529	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	"q21.2"	TRUE	"FCGR1A"	149754250	"+"	-34609	NA	NA	NA
"130.chr1.150946496"	"chr1"	150946497	150947950	0.00735103771432285	TRUE	0.0121568163409476	0.84	0.56	4.03627524649835	1.20672248610631	14.2515688504525	"q21.3"	FALSE	"CERS2"	150947479	"-"	0	"CERS2, ANXA9"	"150947479, 150954499"	"-, +"
"122.chr1.151810460"	"chr1"	151810461	151811684	0.0209091674741763	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	"q21.3"	FALSE	"LOC100132111"	151810945	"+"	0	"LOC100132111, C2CD4D, RORC"	"151810945, 151813033, 151804348"	"+, -, -"
"131.chr1.152079997"	"chr1"	152079998	152081705	2.98653212215849e-10	TRUE	0.000446844595600651	0.98	0.68	22.0306302656494	2.64290606576428	1037.02710442344	"q21.3"	FALSE	"TCHHL1"	152061540	"-"	-18457	NA	NA	NA
"19.chr1.152084994"	"chr1"	152084995	152085215	0.044838453856633	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	"q21.3"	FALSE	"TCHHL1"	152061540	"-"	-23454	NA	NA	NA
"51.chr1.152161321"	"chr1"	152161322	152161928	0.000702587423647495	TRUE	0.000447857654884966	0.6	0.16	7.65295647620215	2.14474790151751	35.288521646273	"q21.3"	FALSE	"RPTN"	152131704	"-"	-29617	NA	NA	NA
"64.chr1.154732822"	"chr1"	154732823	154733436	0.101990610006166	TRUE	0.0061384446527105	0.4	0.08	7.49139492543209	1.55788077115556	72.5004267238921	"q21.3"	FALSE	"KCNN3"	154842754	"-"	109317	NA	NA	NA
"152.chr1.155098434"	"chr1"	155098435	155100451	0.0102252255102697	FALSE	0.431415713498928	0.64	0.76	0.565609740375333	0.155727407761026	1.83092836874676	"q22"	FALSE	"EFNA1"	155100349	"+"	0	"EFNA1"	"155100349"	"+"
"20.chr1.155147185"	"chr1"	155147186	155147444	0.000344079764850325	TRUE	0.000369813503660885	0.56	0.12	9.06430299325063	2.28854827962885	53.3824920627634	"q22"	FALSE	"KRTCAP2"	155145804	"-"	-1381	"KRTCAP2, TRIM46"	"155145804, 155145421"	"-, +"
"39.chr1.155220082"	"chr1"	155220083	155220549	0.253969178353901	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	"q22"	FALSE	"FAM189B"	155225274	"-"	4724	"FAM189B, GBA"	"155225274, 155214653"	"-, -"
"88.chr1.155264318"	"chr1"	155264319	155265536	0.000123975524540378	TRUE	0.256201406886339	0.98	0.92	4.17141631114983	0.207343923024541	255.942868516757	"q22"	FALSE	"PKLR"	155271225	"-"	5688	"PKLR"	"155271225"	"-"
"103.chr1.156405160"	"chr1"	156405161	156406350	0.826524572195956	TRUE	0.006341868156943	0.24	0	Inf	1.62329410713901	Inf	"q22"	FALSE	"C1orf61"	156400493	"-"	-4667	"C1orf61"	"156400493"	"-"
"69.chr1.156611639"	"chr1"	156611640	156612447	0.0249493256246967	TRUE	0.000156544688773823	0.46	0.04	19.8201430159841	2.7875313584992	872.627420140676	"q23.1"	FALSE	"BCAN"	156611740	"+"	0	"BCAN"	"156611740"	"+"
"50.chr1.156616553"	"chr1"	156616554	156616946	6.07651221352202e-06	TRUE	4.95005219894796e-06	0.76	0.2	12.1385640054011	3.48968798889379	50.8888523503821	"q23.1"	FALSE	"BCAN"	156611740	"+"	4813	"BCAN"	"156611740"	"+"
"74.chr1.156814881"	"chr1"	156814882	156815792	1.02742737724345e-05	TRUE	1.1625025591174e-06	0.72	0.12	17.9895765891304	4.42759164611227	108.827833387662	"q23.1"	FALSE	"INSRR"	156828712	"-"	12919	NA	NA	NA
"45.chr1.156818622"	"chr1"	156818623	156819192	1.46520108028233e-06	TRUE	2.15682564611619e-07	0.76	0.12	21.9893538550326	5.33009248017775	135.271243084994	"q23.1"	FALSE	"INSRR"	156828712	"-"	9519	NA	NA	NA
"72.chr1.158150620"	"chr1"	158150621	158151503	1.23684916011109e-06	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q23.1"	FALSE	"CD1D"	158149737	"+"	883	"CD1D"	"158149737"	"+"
