"seqnames"	"start"	"end"	"width"	"strand"	"name"	"gieStain"	"wilcoxon.p.values"	"is.hyper"	"bonferroni"	"fdr"	"norm.rate"	"tumor.rate"
"chr19"	16300001	20000000	3700000	"*"	"p13.11"	"gneg"	0.448071224420112	TRUE	1	0.997251705728521	0.0971340972972973	0.106585540540541
"chr19"	20000001	24400000	4400000	"*"	"p12"	"gvar"	0.740228039812967	TRUE	1	0.997251705728521	0.0251011545454545	0.0275167181818182
"chr19"	24400001	26500000	2100000	"*"	"p11"	"acen"	0.601242281494147	FALSE	1	0.997251705728521	0.000270495238095238	0.000186190476190476
"chr19"	26500001	28600000	2100000	"*"	"q11"	"acen"	0.800362359816984	TRUE	1	0.997251705728521	0.00508038095238095	0.00516465714285714
"chr19"	28600001	32400000	3800000	"*"	"q12"	"gvar"	0.870545258978835	FALSE	1	0.997251705728521	0.0273826421052632	0.0267638684210526
"chr19"	32400001	35500000	3100000	"*"	"q13.11"	"gneg"	0.657084753096432	TRUE	1	0.997251705728521	0.0451692516129032	0.0474509548387097
"chr19"	35500001	38300000	2800000	"*"	"q13.12"	"gpos25"	0.214268742007773	TRUE	1	0.997251705728521	0.0608637714285714	0.0704752642857143
"chr19"	38300001	38700000	400000	"*"	"q13.13"	"gneg"	0.0525339032515038	TRUE	1	0.654611843199597	0.0689275	0.08486375
"chr19"	38700001	43400000	4700000	"*"	"q13.2"	"gpos25"	0.632893098466351	TRUE	1	0.997251705728521	0.059694570212766	0.0648364936170213
"chr19"	43400001	45200000	1800000	"*"	"q13.31"	"gneg"	0.253969178353901	TRUE	1	0.997251705728521	0.0272436888888889	0.0311016222222222
"chr19"	45200001	48000000	2800000	"*"	"q13.32"	"gpos25"	0.383740609500606	TRUE	1	0.997251705728521	0.0806104571428571	0.0898063642857143
"chr19"	48000001	51400000	3400000	"*"	"q13.33"	"gneg"	0.428155694290953	TRUE	1	0.997251705728521	0.0982472588235294	0.108239
"chr19"	51400001	53600000	2200000	"*"	"q13.41"	"gpos25"	0.377634148958669	TRUE	1	0.997251705728521	0.0423269272727273	0.0475373090909091
"chr19"	53600001	56300000	2700000	"*"	"q13.42"	"gneg"	0.601242281494147	TRUE	1	0.997251705728521	0.0922746962962963	0.100249407407407
"chr19"	56300001	59128983	2828983	"*"	"q13.43"	"gpos25"	0.0929116125924444	TRUE	1	0.79296841638304	0.0613967634305332	0.0732596060138926
"chr20"	1	5100000	5100000	"*"	"p13"	"gneg"	0.809059791763385	TRUE	1	0.997251705728521	0.0280205490196078	0.0293375411764706
"chr20"	5100001	9200000	4100000	"*"	"p12.3"	"gpos75"	0.932823697983414	TRUE	1	0.997251705728521	0.00932889756097561	0.00946771707317073
"chr20"	9200001	12100000	2900000	"*"	"p12.2"	"gneg"	0.870545258978835	TRUE	1	0.997251705728521	0.0101781103448276	0.0107049517241379
"chr20"	12100001	17900000	5800000	"*"	"p12.1"	"gpos75"	0.601242281494147	FALSE	1	0.997251705728521	0.0125703793103448	0.0119594965517241
"chr20"	17900001	21300000	3400000	"*"	"p11.23"	"gneg"	0.879402338505323	TRUE	1	0.997251705728521	0.0206719176470588	0.0215393823529412
"chr20"	21300001	22300000	1000000	"*"	"p11.22"	"gpos25"	0.00113912865053481	TRUE	0.981928896761003	0.196385779352201	0.01378396	0.02160106
"chr20"	22300001	25600000	3300000	"*"	"p11.21"	"gneg"	0.3422657197206	TRUE	1	0.997251705728521	0.0284813939393939	0.0326073636363636
"chr20"	25600001	27500000	1900000	"*"	"p11.1"	"acen"	0.39613355088122	FALSE	1	0.997251705728521	0.0157148421052632	0.0149397473684211
"chr20"	27500001	29400000	1900000	"*"	"q11.1"	"acen"	0.673416574633767	FALSE	1	0.997251705728521	0	0
"chr20"	29400001	32100000	2700000	"*"	"q11.21"	"gneg"	0.309090548186913	TRUE	1	0.997251705728521	0.0353571703703704	0.0413393333333333
"chr20"	32100001	34400000	2300000	"*"	"q11.22"	"gpos25"	0.231323445056168	TRUE	1	0.997251705728521	0.0395389739130435	0.0490299043478261
"chr20"	34400001	37600000	3200000	"*"	"q11.23"	"gneg"	0.748731563869236	TRUE	1	0.997251705728521	0.0327557875	0.0346953125
"chr20"	37600001	41700000	4100000	"*"	"q12"	"gpos75"	0.774422245496	FALSE	1	0.997251705728521	0.0122341463414634	0.0121193902439024
"chr20"	41700001	42100000	400000	"*"	"q13.11"	"gneg"	0.383740609500606	FALSE	1	0.997251705728521	0.0154163	0.01348865
"chr20"	42100001	46400000	4300000	"*"	"q13.12"	"gpos25"	0.968622023348662	TRUE	1	0.997251705728521	0.034018911627907	0.0350052418604651
"chr20"	46400001	49800000	3400000	"*"	"q13.13"	"gneg"	0.950710425983859	FALSE	1	0.997251705728521	0.0400597058823529	0.0398108882352941
"chr20"	49800001	55000000	5200000	"*"	"q13.2"	"gpos75"	0.852880807152284	TRUE	1	0.997251705728521	0.0256777153846154	0.0262381653846154
"chr20"	55000001	56500000	1500000	"*"	"q13.31"	"gneg"	0.950710425983859	TRUE	1	0.997251705728521	0.06362984	0.0640377733333333
"chr20"	56500001	58400000	1900000	"*"	"q13.32"	"gpos50"	0.325403180480112	FALSE	1	0.997251705728521	0.0592004421052632	0.0531884421052632
"chr20"	58400001	63025520	4625520	"*"	"q13.33"	"gneg"	0.278113756683648	FALSE	1	0.997251705728521	0.154359873052111	0.142561048271329
"chr21"	1	2800000	2800000	"*"	"p13"	"gvar"	0.122257617042001	TRUE	1	0.870959222233098	0	0
"chr21"	2800001	6800000	4000000	"*"	"p12"	"stalk"	0.330962962094626	FALSE	1	0.997251705728521	0	0
"chr21"	6800001	10900000	4100000	"*"	"p11.2"	"gvar"	0.765829643368155	TRUE	1	0.997251705728521	0.017417443902439	0.0180876634146341
"chr21"	10900001	13200000	2300000	"*"	"p11.1"	"acen"	0.155102538576716	FALSE	1	0.90951284525938	0.00815761739130435	0.00750758260869565
"chr21"	13200001	14300000	1100000	"*"	"q11.1"	"acen"	0.968622023348662	FALSE	1	0.997251705728521	0	0
"chr21"	14300001	16400000	2100000	"*"	"q11.2"	"gneg"	0.475426073048059	FALSE	1	0.997251705728521	0.0196774285714286	0.0190597904761905
"chr21"	16400001	24000000	7600000	"*"	"q21.1"	"gpos100"	0.482405207166225	FALSE	1	0.997251705728521	0.0122483789473684	0.0114356552631579
"chr21"	24000001	26800000	2800000	"*"	"q21.2"	"gneg"	0.145543519012408	FALSE	1	0.908941808011746	0.0123520714285714	0.01046565
"chr21"	26800001	31500000	4700000	"*"	"q21.3"	"gpos75"	1	FALSE	1	1	0.0141260510638298	0.0141483319148936
"chr21"	31500001	35800000	4300000	"*"	"q22.11"	"gneg"	0.616978739208409	TRUE	1	0.997251705728521	0.0297780279069767	0.0313924372093023
"chr21"	35800001	37800000	2000000	"*"	"q22.12"	"gpos50"	0.172082726254726	TRUE	1	0.932926478186001	0.02696728	0.03064779
"chr21"	37800001	39700000	1900000	"*"	"q22.13"	"gneg"	0.145543519012408	TRUE	1	0.908941808011746	0.0348750947368421	0.0398397684210526
"chr21"	39700001	42600000	2900000	"*"	"q22.2"	"gpos50"	0.791689611534464	TRUE	1	0.997251705728521	0.0298880275862069	0.0300027172413793
"chr21"	42600001	48129895	5529895	"*"	"q22.3"	"gneg"	0.852880807152284	FALSE	1	0.997251705728521	0.170273055817516	0.167576498287942
"chr22"	1	3800000	3800000	"*"	"p13"	"gvar"	0.0525339032515038	TRUE	1	0.654611843199597	0	0
"chr22"	3800001	8300000	4500000	"*"	"p12"	"stalk"	0.283124272523515	FALSE	1	0.997251705728521	0	0
"chr22"	8300001	12200000	3900000	"*"	"p11.2"	"gvar"	0.731756143276073	FALSE	1	0.997251705728521	0	0
"chr22"	12200001	14700000	2500000	"*"	"p11.1"	"acen"	0.434736291327013	TRUE	1	0.997251705728521	0	0
"chr22"	14700001	17900000	3200000	"*"	"q11.1"	"acen"	0.817780875957667	FALSE	1	0.997251705728521	0.01838315	0.01827414375
"chr22"	17900001	22200000	4300000	"*"	"q11.21"	"gneg"	0.723316822700522	FALSE	1	0.997251705728521	0.0643308093023256	0.0636578186046512
"chr22"	22200001	23500000	1300000	"*"	"q11.22"	"gpos25"	0.454824874407985	FALSE	1	0.997251705728521	0.0268604307692308	0.0252079230769231
"chr22"	23500001	25900000	2400000	"*"	"q11.23"	"gneg"	0.835289831857835	FALSE	1	0.997251705728521	0.0492712333333333	0.048820975
"chr22"	25900001	29600000	3700000	"*"	"q12.1"	"gpos50"	0.888274534409131	FALSE	1	0.997251705728521	0.0338246702702703	0.0328355081081081
"chr22"	29600001	32200000	2600000	"*"	"q12.2"	"gneg"	0.888274534409131	TRUE	1	0.997251705728521	0.0400412461538462	0.0415375076923077
"chr22"	32200001	37600000	5400000	"*"	"q12.3"	"gpos50"	0.657084753096432	FALSE	1	0.997251705728521	0.0357824444444445	0.0337070814814815
"chr22"	37600001	41000000	3400000	"*"	"q13.1"	"gneg"	0.897160749960968	TRUE	1	0.997251705728521	0.0645679764705882	0.0654877764705882
"chr22"	41000001	44200000	3200000	"*"	"q13.2"	"gpos50"	1	FALSE	1	1	0.0691503125	0.069930425
"chr22"	44200001	48400000	4200000	"*"	"q13.31"	"gneg"	0.70653964359239	FALSE	1	0.997251705728521	0.114799771428571	0.109437580952381
"chr22"	48400001	49400000	1000000	"*"	"q13.32"	"gpos50"	0.122257617042001	FALSE	1	0.870959222233098	0.13696064	0.11258656
"chr22"	49400001	51304566	1904566	"*"	"q13.33"	"gneg"	0.325403180480112	FALSE	1	0.997251705728521	0.182968151274359	0.168092436807126
"chrX"	1	4300000	4300000	"*"	"p22.33"	"gneg"	0.161735268985159	FALSE	1	0.923283456060975	0.00793201860465116	0.0057374511627907
"chrX"	4300001	6000000	1700000	"*"	"p22.32"	"gpos50"	0.0105615867636928	FALSE	1	0.395829903926225	0.00707687058823529	0.00367835294117647
"chrX"	6000001	9500000	3500000	"*"	"p22.31"	"gneg"	0.061303725059473	FALSE	1	0.677484756426484	0.0120270514285714	0.00790534857142857
"chrX"	9500001	17100000	7600000	"*"	"p22.2"	"gpos50"	0.133508109051942	FALSE	1	0.885261461559802	0.0142826842105263	0.0106679710526316
"chrX"	17100001	19300000	2200000	"*"	"p22.13"	"gneg"	0.0341279140148013	FALSE	1	0.581684521336373	0.0164318	0.0103971636363636
"chrX"	19300001	21900000	2600000	"*"	"p22.12"	"gpos50"	0.0539181448575074	FALSE	1	0.654611843199597	0.0113817846153846	0.0077386
"chrX"	21900001	24900000	3000000	"*"	"p22.11"	"gneg"	0.0498544504238848	FALSE	1	0.654611843199597	0.0168990266666667	0.0114967266666667
"chrX"	24900001	29300000	4400000	"*"	"p21.3"	"gpos100"	0.00868238420308602	FALSE	1	0.380619585260824	0.00835477272727273	0.00544726818181818
"chrX"	29300001	31500000	2200000	"*"	"p21.2"	"gneg"	0.489439657194338	FALSE	1	0.997251705728521	0.0153956181818182	0.0133216636363636
"chrX"	31500001	37600000	6100000	"*"	"p21.1"	"gpos100"	0.00620581529656234	FALSE	1	0.380619585260824	0.00880708852459016	0.00573042295081967
"chrX"	37600001	42400000	4800000	"*"	"p11.4"	"gneg"	0.240203375587507	FALSE	1	0.997251705728521	0.016492725	0.0128154166666667
"chrX"	42400001	46400000	4000000	"*"	"p11.3"	"gpos75"	0.172082726254726	FALSE	1	0.932926478186001	0.01172161	0.008910165
"chrX"	46400001	49800000	3400000	"*"	"p11.23"	"gneg"	0.0272115725505063	FALSE	1	0.572106720452107	0.0323846117647059	0.0190436411764706
"chrX"	49800001	54800000	5000000	"*"	"p11.22"	"gpos25"	0.0360751794436406	FALSE	1	0.586732163781475	0.013698944	0.00894146
"chrX"	54800001	58100000	3300000	"*"	"p11.21"	"gneg"	0.0169268030919366	FALSE	1	0.470099666230348	0.00848501818181818	0.00553278787878788
"chrX"	58100001	60600000	2500000	"*"	"p11.1"	"acen"	3.12637189337314e-05	FALSE	0.0269493257208764	0.0134746628604382	0.00432568	0.002142904
"chrX"	60600001	63000000	2400000	"*"	"q11.1"	"acen"	0.148678416391712	FALSE	1	0.908941808011746	0.00784535	0.00555999166666667
"chrX"	63000001	64600000	1600000	"*"	"q11.2"	"gneg"	0.00735103771432285	FALSE	1	0.380619585260824	0.006184375	0.003902725
"chrX"	64600001	67800000	3200000	"*"	"q12"	"gpos50"	0.0174514957301289	FALSE	1	0.470099666230348	0.00699185	0.00461533125
"chrX"	67800001	71800000	4000000	"*"	"q13.1"	"gneg"	0.025684613227926	FALSE	1	0.567695810319801	0.02137485	0.014367825
"chrX"	71800001	73900000	2100000	"*"	"q13.2"	"gpos50"	0.0436531785204044	FALSE	1	0.627150664743143	0.0146349142857143	0.00992378095238095
"chrX"	73900001	76000000	2100000	"*"	"q13.3"	"gneg"	0.005223801728059	FALSE	1	0.380619585260824	0.00903937142857143	0.00590587619047619
"chrX"	76000001	84600000	8600000	"*"	"q21.1"	"gpos100"	0.0350900175284123	FALSE	1	0.581684521336373	0.00721507906976744	0.0050637488372093
"chrX"	84600001	86200000	1600000	"*"	"q21.2"	"gneg"	0.314466966118436	FALSE	1	0.997251705728521	0.005727425	0.0045637625
"chrX"	86200001	91800000	5600000	"*"	"q21.31"	"gpos100"	0.00868238420308602	FALSE	1	0.380619585260824	0.00613168571428571	0.00419610357142857
"chrX"	91800001	93500000	1700000	"*"	"q21.32"	"gneg"	0.0331884478804906	FALSE	1	0.581684521336373	0.00568065882352941	0.00350216470588235
"chrX"	93500001	98300000	4800000	"*"	"q21.33"	"gpos75"	0.0525339032515038	FALSE	1	0.654611843199597	0.00911995	0.00667244166666667
"chrX"	98300001	102600000	4300000	"*"	"q22.1"	"gneg"	0.101990610006166	FALSE	1	0.814036165049214	0.0117671720930233	0.00806238604651163
"chrX"	102600001	103700000	1100000	"*"	"q22.2"	"gpos50"	0.0805213381717156	FALSE	1	0.730625194779146	0.0164501454545455	0.0121122909090909
"chrX"	103700001	108700000	5000000	"*"	"q22.3"	"gneg"	0.074849378868911	FALSE	1	0.710942611041391	0.00779108	0.005737052
"chrX"	108700001	116500000	7800000	"*"	"q23"	"gpos75"	0.0695080357281053	FALSE	1	0.704893256442667	0.00966564615384615	0.00734662564102564
"chrX"	116500001	120900000	4400000	"*"	"q24"	"gneg"	0.0402549770784605	FALSE	1	0.60876824985321	0.0195968181818182	0.0136688318181818
"chrX"	120900001	128700000	7800000	"*"	"q25"	"gpos100"	0.061303725059473	FALSE	1	0.677484756426484	0.0100768051282051	0.00734958205128205
"chrX"	128700001	130400000	1700000	"*"	"q26.1"	"gneg"	0.0644837517938074	FALSE	1	0.694812425578274	0.0248893647058824	0.0176598705882353
"chrX"	130400001	133600000	3200000	"*"	"q26.2"	"gpos25"	0.0628771193828857	FALSE	1	0.686076922886677	0.0132743875	0.00993740625
"chrX"	133600001	138000000	4400000	"*"	"q26.3"	"gneg"	0.0844930453937512	FALSE	1	0.743193929891975	0.0178943454545455	0.0133192454545455
"chrX"	138000001	140300000	2300000	"*"	"q27.1"	"gpos75"	0.133508109051942	FALSE	1	0.885261461559802	0.0134795304347826	0.010145947826087
"chrX"	140300001	142100000	1800000	"*"	"q27.2"	"gneg"	0.0145057516986853	FALSE	1	0.446569927295239	0.0127633111111111	0.00908827777777778
"chrX"	142100001	147100000	5000000	"*"	"q27.3"	"gpos100"	0.0436531785204044	FALSE	1	0.627150664743143	0.011983536	0.009047956
"chrX"	147100001	155270560	8170560	"*"	"q28"	"gneg"	0.0296486867610092	FALSE	1	0.580844726999771	0.032168145145498	0.022538790486821
"chrY"	1	2500000	2500000	"*"	"p11.32"	"gneg"	0.870545258978835	FALSE	1	0.997251705728521	0.02312736	0.022383992
"chrY"	2500001	3000000	500000	"*"	"p11.31"	"gpos50"	0.145543519012408	TRUE	1	0.908941808011746	0.01571008	0.01869336
"chrY"	3000001	11600000	8600000	"*"	"p11.2"	"gneg"	0.0661241172346727	TRUE	1	0.695109622637657	0.00947194418604651	0.0109849372093023
"chrY"	11600001	12500000	900000	"*"	"p11.1"	"acen"	0.879402338505323	FALSE	1	0.997251705728521	0	0
"chrY"	12500001	13400000	900000	"*"	"q11.1"	"acen"	0.540189059986917	TRUE	1	0.997251705728521	0.0193144888888889	0.0205220888888889
"chrY"	13400001	15100000	1700000	"*"	"q11.21"	"gneg"	0.757265755457726	FALSE	1	0.997251705728521	0.0592840941176471	0.0578431764705882
"chrY"	15100001	19800000	4700000	"*"	"q11.221"	"gpos50"	0.0235332760064717	TRUE	1	0.5338337873047	0.0102785446808511	0.0130261063829787
"chrY"	19800001	22100000	2300000	"*"	"q11.222"	"gneg"	0.0154348871975074	TRUE	1	0.458788716008669	0.0047328347826087	0.0062574347826087
"chrY"	22100001	26200000	4100000	"*"	"q11.223"	"gpos50"	0.042494475083369	TRUE	1	0.627150664743143	0.00622145365853659	0.00750156585365854
"chrY"	26200001	28800000	2600000	"*"	"q11.23"	"gneg"	0.657084753096432	TRUE	1	0.997251705728521	0.0133812153846154	0.0139380307692308
"chrY"	28800001	59373566	30573566	"*"	"q12"	"gvar"	0.151864612770944	TRUE	1	0.90951284525938	0.000707548475045404	0.000828027715183764
