chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr2	95742322	95744513	FALSE	H2171	0.00760164147522017	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	q11.1	FALSE	MRPS5	95787754	-	43240	NA	NA	NA
chr2	106776406	106778967	FALSE	H2171	9.75390618810707e-06	TRUE	0.000497831267726339	0.92	0.56	8.71402393981772	2.16574779682131	43.668548554018	q12.2	FALSE	UXS1	106810795	-	31827	NA	NA	NA
chr2	110362148	110374403	FALSE	HeLa	0.0105615867636928	FALSE	0.00110066304879784	0.3	0.72	0.171228927896431	0.0491965209447577	0.537052777379552	q13	FALSE	SOWAHC	110371911	+	0	SEPT10, SOWAHC	110371783, 110371911	-, +
chr2	111874526	111881293	FALSE	HeLa	8.55294381156985e-11	TRUE	1.27283001221429e-11	0.96	0.2	84.7185858833066	14.8028940120508	935.335430147732	q13	FALSE	BCL2L11	111878491	+	0	BCL2L11	111878491	+
chr2	119067245	119068027	FALSE	NHLF	0.00599704755681143	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	q14.2	FALSE	INSIG2	118846050	+	221194	NA	NA	NA
chr2	121490069	121499355	FALSE	IMR90	0.00101111277422654	TRUE	0.0300290652191747	0.38	0.12	4.41461512088416	1.09739826772258	26.1231702865714	q14.2	FALSE	GLI2	121493199	+	0	GLI2	121493199	+
chr2	121624317	121626082	FALSE	NHLF	0.000483529169471871	TRUE	0.0024677222036796	0.54	0.16	6.01678737058126	1.69151652060854	27.6375308082464	q14.2	FALSE	GLI2	121493199	+	131117	NA	NA	NA
chr2	124757038	124761580	FALSE	H2171	0.000595790367717186	FALSE	1	0	0	0	0	Inf	q14.3	FALSE	CNTNAP5	124782864	+	-21283	NA	NA	NA
chr2	127932001	127934666	FALSE	H2171	0.000142141680336644	FALSE	0.00148503172859829	0.7	1	0	0	0.443516167602024	q14.3	FALSE	CYP27C1	127977654	-	42987	NA	NA	NA
chr2	127932908	127934493	FALSE	NHLF	8.56406511597831e-05	FALSE	0.00072851880726699	0.68	1	0	0	0.401889528929589	q14.3	FALSE	CYP27C1	127977654	-	43160	NA	NA	NA
chr2	127974318	127985330	FALSE	HeLa	6.58326454609384e-07	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	q14.3	FALSE	CYP27C1	127977654	-	0	CYP27C1	127977654	-
chr2	127976725	127978303	FALSE	H2171	0.000123975524540378	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q14.3	FALSE	CYP27C1	127977654	-	0	CYP27C1	127977654	-
chr2	131483881	131488108	FALSE	H2171	0.00161852296933514	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	q21.1	FALSE	GPR148	131486643	+	0	GPR148	131486643	+
chr2	131670485	131672233	FALSE	H2171	0.00133316604047255	TRUE	1	0	0	0	0	Inf	q21.1	FALSE	ARHGEF4	131672786	+	-552	ARHGEF4	131672786	+
chr2	131791882	131793212	FALSE	H2171	0.0105615867636928	TRUE	6.19811538229748e-05	0.5	0.04	23.2039862255607	3.27119334630092	1020.12256564418	q21.1	FALSE	FAM168B	131851004	-	57791	NA	NA	NA
chr2	134991148	135003837	FALSE	H2171	0.00579462883027894	TRUE	0.001161773181713	0.56	0.16	6.51392462699559	1.83030301936632	29.9611067232243	q21.2	FALSE	MGAT5	135011830	+	-7992	NA	NA	NA
chr2	137521856	137524255	FALSE	H2171	0.0169268030919366	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	q22.1	FALSE	THSD7B	137523115	+	0	THSD7B	137523115	+
chr2	144940426	144941552	FALSE	H2171	4.176848540423e-06	TRUE	1.02578418278059e-06	0.76	0.16	15.8507075088682	4.26001821277757	76.3672161040939	q22.3	FALSE	GTDC1	145090083	-	148530	NA	NA	NA
chr2	145262980	145282745	FALSE	H2171	0.000315645915059908	TRUE	0.0137944750894916	0.6	0.28	3.78544991839626	1.23225549257089	12.8266565293178	q22.3	FALSE	ZEB2	145277958	-	0	ZEB2-AS1, ZEB2	145277181, 145277958	+, -
chr2	154331859	154336795	FALSE	H2171	0.0140599532295954	TRUE	0.000413172993684716	0.42	0.04	16.889341938438	2.36507398181105	745.255237062324	q23.3	FALSE	RPRM	154335322	-	0	RPRM	154335322	-
chr2	154331918	154335064	FALSE	HeLa	0.00044441878732927	TRUE	0.000413172993684716	0.42	0.04	16.889341938438	2.36507398181105	745.255237062324	q23.3	FALSE	RPRM	154335322	-	257	RPRM	154335322	-
chr2	155552410	155574749	TRUE	H2171	2.23247148924287e-10	TRUE	9.72789663929904e-12	0.94	0.16	72.56878936475	14.2440780368686	566.728768919127	q24.1	FALSE	KCNJ3	155555093	+	0	KCNJ3	155555093	+
chr2	157176006	157200084	TRUE	NHLF	6.58097608600727e-10	TRUE	0.108108108108108	1	0.92	Inf	0.381354828839544	Inf	q24.1	FALSE	NR4A2	157189287	-	0	NR4A2	157189287	-
chr2	162928855	162930711	FALSE	IMR90	0.000525830847819784	TRUE	0.0114824307700709	0.72	0.4	3.78150871708542	1.25428993994678	12.0023935277194	q24.2	FALSE	DPP4	162931052	-	340	DPP4	162931052	-
chr2	163680066	163697590	FALSE	H2171	1.3299159851878e-05	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	q24.2	FALSE	KCNH7	163695257	-	0	KCNH7	163695257	-
chr2	168148449	168150113	FALSE	H2171	0.0102252255102697	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	q24.3	FALSE	XIRP2	167744997	+	403451	NA	NA	NA
chr2	168148854	168150283	FALSE	NHLF	1.80540938192826e-05	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	q24.3	FALSE	XIRP2	167744997	+	403856	NA	NA	NA
chr2	173092493	173100912	FALSE	H2171	5.59688545971611e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	q31.1	TRUE	DLX2	172967478	-	-125014	NA	NA	NA
chr2	177004900	177006072	FALSE	H2171	0.0296486867610092	TRUE	2.39424021943811e-05	0.44	0	Inf	4.21432383740927	Inf	q31.1	TRUE	HOXD-AS2	177001826	-	-3073	HOXD-AS2	177001826	-
chr2	177021616	177023791	FALSE	H2171	6.45646508017372e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	q31.1	TRUE	HOXD3	177028805	+	-5013	HOXD3, HOXD4, MIR10B	177028805, 177016113, 177015031	+, +, +
chr2	182321075	182323855	FALSE	H2171	9.08379869758923e-08	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	q31.3	FALSE	ITGA4	182321619	+	0	ITGA4	182321619	+
chr2	182537099	182552426	FALSE	H2171	2.77748906070145e-10	TRUE	2.67447310777765e-08	0.96	0.36	39.4822673220185	7.47352126266809	411.032118619716	q31.3	FALSE	NEUROD1	182545392	-	0	CERKL, NEUROD1	182545392, 182545392	-, -
chr2	192709741	192711141	FALSE	NHLF	0.0209091674741763	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	q32.3	FALSE	SDPR	192712006	-	864	SDPR	192712006	-
chr2	192709839	192712556	FALSE	IMR90	0.025684613227926	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	q32.3	FALSE	SDPR	192712006	-	0	SDPR	192712006	-
chr2	202744689	202754083	FALSE	IMR90	0.000142141680336644	TRUE	6.8088270505174e-05	0.6	0.12	10.6471898344375	2.68149032821809	62.9277854729724	q33.1	FALSE	CDK15	202655177	+	89511	NA	NA	NA
chr2	202744908	202753696	FALSE	NHLF	0.00868238420308602	TRUE	6.8088270505174e-05	0.6	0.12	10.6471898344375	2.68149032821809	62.9277854729724	q33.1	FALSE	CDK15	202655177	+	89730	NA	NA	NA
chr2	216482695	216493995	FALSE	H2171	0.008973176229676	FALSE	0.0015103574958991	0.08	0.4	0.134807713004396	0.0267692290997908	0.550826257521618	q35	FALSE	FN1	216300791	-	-181903	NA	NA	NA
chr2	216483456	216486047	FALSE	HeLa	0.0644837517938074	FALSE	0.0015103574958991	0.08	0.4	0.134807713004396	0.0267692290997908	0.550826257521618	q35	FALSE	FN1	216300791	-	-182664	NA	NA	NA
chr2	217640252	217642075	FALSE	H2171	0.0132044862160772	FALSE	0.000497831267726338	0.08	0.44	0.114757545642102	0.0228997764549697	0.461734280172286	q35	FALSE	IGFBP5	217560272	-	-79979	NA	NA	NA
chr2	235932603	235937675	FALSE	H2171	0.000463589309423225	FALSE	0.257010376763158	0.84	0.96	0.222178211203323	0.00474050386790534	1.83079563405068	q37.2	FALSE	SH3BP4	235860628	+	71974	NA	NA	NA
chr2	235934156	235937373	FALSE	HeLa	0.000344079764850325	FALSE	0.257010376763158	0.84	0.96	0.222178211203323	0.00474050386790534	1.83079563405068	q37.2	FALSE	SH3BP4	235860628	+	73527	NA	NA	NA
chr2	236171855	236173045	FALSE	H2171	1.63130638601927e-05	FALSE	2.687389561362e-05	0.12	0.6	0.0948631164974526	0.0235325631540421	0.333657588868857	q37.2	FALSE	AGAP1	236402733	+	-229687	NA	NA	NA
chr2	236172036	236173053	FALSE	NHLF	3.99332752415702e-05	FALSE	2.687389561362e-05	0.12	0.6	0.0948631164974526	0.0235325631540421	0.333657588868857	q37.2	FALSE	AGAP1	236402733	+	-229679	NA	NA	NA
chr2	236573710	236580233	FALSE	H2171	0.00023251952305405	TRUE	0.00272170618722716	0.7	0.32	4.84163106755239	1.57920085775317	16.0991519432996	q37.2	FALSE	AGAP1	236402733	+	170976	NA	NA	NA
chr2	239755764	239759007	FALSE	IMR90	0.00219397045276708	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	q37.3	FALSE	TWIST2	239756673	+	0	TWIST2	239756673	+
chr2	241372978	241376269	FALSE	H2171	0.008973176229676	FALSE	0.000127172824366002	0.02	0.36	0.0381131436189433	0.000817652085699422	0.309908054834511	q37.3	FALSE	GPC1	241375115	+	0	GPC1	241375115	+
chr2	241389054	241392680	FALSE	H2171	0.000971491502068236	FALSE	0.00429458064084248	0.54	0.88	0.163716771011882	0.0278383854434713	0.650280951126773	q37.3	FALSE	MIR149	241395418	+	-2737	PP14571, MIR149	241396117, 241395418	-, +
chr2	241930345	241932432	FALSE	NHLF	0.000178096552028641	FALSE	0.000447857654884966	0.4	0.84	0.130668455140131	0.028337826390798	0.466255264449706	q37.3	FALSE	SNED1	241938255	+	-5822	SNED1	241938255	+
chr3	11949007	11970148	FALSE	H2171	0.000329575999326632	FALSE	0.15024929888644	0.82	0.96	0.193010725999585	0.0041649167027118	1.54565111115048	p25.2	FALSE	TAMM41	11888352	-	-60654	NA	NA	NA
chr3	13027255	13033261	FALSE	H2171	0.00264325816744098	FALSE	0.00133809455516223	0.4	0.8	0.170874529244586	0.0428711674300572	0.569010235175924	p25.2	FALSE	IQSEC1	13114617	-	81355	NA	NA	NA
chr3	14918048	14918819	FALSE	HeLa	3.74850168012219e-06	FALSE	5.22127382591541e-09	0.18	0.88	0.0320784224308815	0.0050584021320331	0.137499242281544	p25.1	FALSE	FGD5	14860469	+	57578	NA	NA	NA
chr3	18372485	18373340	FALSE	H2171	0.0154348871975074	FALSE	0.000928805470677002	0.26	0.68	0.170016893060348	0.050089906448071	0.52959118223516	p24.3	FALSE	SATB1	18480265	-	106924	NA	NA	NA
chr3	48128594	48131394	FALSE	H2171	0.00155730791473077	TRUE	1	0	0	0	0	Inf	p21.31	FALSE	MAP4	48130769	-	0	MAP4	48130769	-
chr3	48864224	48864787	FALSE	NHLF	5.33530173140189e-05	TRUE	1	0	0	0	0	Inf	p21.31	FALSE	PRKAR2A	48885270	-	20482	NA	NA	NA
chr3	52900466	52901819	FALSE	H2171	0.00274263663018407	FALSE	0.00110066304879784	0.3	0.72	0.171228927896431	0.0491965209447577	0.537052777379552	p21.1	FALSE	TMEM110-MUSTN1	52931597	-	29777	NA	NA	NA
chr3	55509867	55523163	TRUE	IMR90	8.33959278346073e-06	TRUE	0.000211105795280745	0.66	0.2	7.53414803430194	2.2416209209077	30.3619082193218	p14.3	FALSE	WNT5A	55521670	-	0	WNT5A	55521670	-
chr3	55510289	55522532	FALSE	NHLF	0.00044441878732927	TRUE	0.000489427797457613	0.64	0.2	6.91286287479439	2.0647097510533	27.729055301294	p14.3	FALSE	WNT5A	55521670	-	0	WNT5A	55521670	-
chr3	55513828	55522811	FALSE	HeLa	0.000178096552028641	TRUE	1.33659856743224e-06	0.66	0.08	21.3541162734393	4.4471797896861	207.785415657971	p14.3	FALSE	WNT5A	55521670	-	0	WNT5A	55521670	-
chr3	61545600	61562252	FALSE	NHLF	2.41980396595684e-06	TRUE	4.15878649169358e-06	0.64	0.08	19.6041841959399	4.09548191999493	190.419823358238	p14.2	FALSE	PTPRG	61547243	+	0	PTPRG	61547243	+
chr3	61545903	61550385	FALSE	IMR90	0.000408277210513822	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	p14.2	FALSE	PTPRG	61547243	+	0	PTPRG	61547243	+
chr3	62858690	62863290	FALSE	H2171	0.0140599532295954	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	p14.2	FALSE	CADPS	62861064	-	0	CADPS	62861064	-
chr3	65580210	65583930	FALSE	H2171	0.00868238420308602	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	p14.1	FALSE	MAGI1-AS1	65879491	+	-295560	NA	NA	NA
chr3	87137541	87139731	FALSE	NHLF	0.00868238420308602	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	p12.1	FALSE	VGLL3	87040257	-	-97283	NA	NA	NA
chr3	87137618	87139153	FALSE	IMR90	0.00380307406239911	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	p12.1	FALSE	VGLL3	87040257	-	-97360	NA	NA	NA
chr3	102229422	102232802	FALSE	HeLa	0.0014412255417788	FALSE	9.23594033830868e-06	0.1	0.6	0.0776834820507318	0.0176089534229759	0.287104482029904	q12.3	FALSE	ZPLD1	101818088	+	411333	NA	NA	NA
chr3	105072189	105089906	FALSE	IMR90	4.19214742819836e-05	TRUE	0.000545205140595926	0.96	0.64	12.9513195940465	2.34590151217097	135.668480635655	q13.11	FALSE	ALCAM	105085557	+	0	ALCAM	105085557	+
chr3	105072275	105089276	TRUE	NHLF	1.89896486980778e-05	TRUE	0.000545205140595926	0.96	0.64	12.9513195940465	2.34590151217097	135.668480635655	q13.11	FALSE	ALCAM	105085557	+	0	ALCAM	105085557	+
chr3	107052052	107052742	FALSE	H2171	0.000702587423647495	FALSE	0.000551287621387633	0.06	0.4	0.0994890939940453	0.0155369583941345	0.451070626724411	q13.12	FALSE	CCDC54	107096188	+	-43445	NA	NA	NA
chr3	117715946	117716540	FALSE	NHLF	7.36069721498542e-09	TRUE	9.453240449212e-12	0.88	0.08	75.3789325546819	13.8457307338459	828.848319427801	q13.32	FALSE	IGSF11-AS1	118661923	+	-945382	NA	NA	NA
chr3	123518263	123519033	FALSE	NHLF	5.33530173140189e-05	FALSE	3.97451018898934e-06	0.2	0.76	0.0825467499616202	0.0208730930938654	0.281489952711161	q21.1	FALSE	MYLK	123603149	-	84115	NA	NA	NA
chr3	124825913	124850371	TRUE	HeLa	3.62221719498394e-05	TRUE	0.00707068048948719	0.92	0.64	6.28009792513989	1.50358967744521	31.9467698697319	q21.2	FALSE	MIR5092	124870396	-	20024	NA	NA	NA
chr3	124826198	124856997	FALSE	NHLF	0.00174764782093757	TRUE	0.000879521234527986	1	0.76	Inf	2.72896078119181	Inf	q21.2	FALSE	MIR5092	124870396	-	13398	NA	NA	NA
chr3	124826236	124850074	TRUE	IMR90	3.28400915641552e-05	TRUE	0.00707068048948719	0.92	0.64	6.28009792513989	1.50358967744521	31.9467698697319	q21.2	FALSE	MIR5092	124870396	-	20321	NA	NA	NA
chr3	125075669	125076879	FALSE	NHLF	1.53182406596413e-09	TRUE	4.13411953362151e-09	0.86	0.16	29.9491402796861	7.39372144831654	159.006965274584	q21.2	FALSE	ZNF148	125094198	-	17318	NA	NA	NA
chr3	126258791	126260391	FALSE	NHLF	0.000548251975669074	TRUE	0.1501438632847	0.92	0.8	2.83043898768432	0.546023798238451	15.8671809267565	q21.3	FALSE	CHST13	126243131	+	15659	NA	NA	NA
chr3	126630036	126658210	FALSE	H2171	0.00687195058886489	TRUE	0.00110066304879784	0.7	0.28	5.84013508294235	1.8620143906141	20.326640599706	q21.3	FALSE	PLXNA1	126707437	+	-49226	NA	NA	NA
chr3	127022049	127023306	FALSE	H2171	0.00188618444312182	FALSE	0.00126352512140338	0.28	0.68	0.18778314125464	0.0559514243414839	0.579899579674735	q21.3	FALSE	TPRA1	127309602	-	286295	NA	NA	NA
chr3	127294001	127294507	FALSE	NHLF	0.00113912865053481	TRUE	0.00223041181471657	0.48	0.12	6.61073365846478	1.66707879628323	38.8918645199167	q21.3	FALSE	TPRA1	127309602	-	15094	NA	NA	NA
chr3	128201362	128209425	FALSE	NHLF	7.79819218658228e-05	TRUE	0.00133809455516223	0.6	0.2	5.85224728589374	1.75743763148799	23.3257002303813	q21.3	FALSE	GATA2	128212030	-	2604	GATA2	128212030	-
chr3	128202403	128210116	FALSE	HeLa	0.00487200505732185	TRUE	0.000447857654884966	0.6	0.16	7.65295647620215	2.14474790151751	35.288521646273	q21.3	FALSE	GATA2	128212030	-	1913	GATA2	128212030	-
chr3	129024117	129034840	FALSE	NHLF	4.90839200476963e-06	TRUE	9.68731887112519e-07	0.86	0.28	14.9885499141741	4.23971799129331	61.419489812239	q21.3	FALSE	H1FX-AS1	129035114	+	-273	H1FX-AS1, H1FX	129035114, 129035120	+, -
chr3	129311587	129319136	FALSE	NHLF	0.000302268510555144	TRUE	1	0.94	0.92	1.35653505140046	0.106376220566114	12.7166090534594	q22.1	FALSE	PLXND1	129325582	-	6445	PLXND1	129325582	-
chr3	131245197	131245820	FALSE	HeLa	0.00161852296933514	TRUE	0.00429458064084248	0.46	0.12	6.10810971789459	1.53779685267922	35.9216234731217	q22.1	FALSE	MRPL3	131221860	-	-23336	NA	NA	NA
chr3	133286883	133294657	FALSE	HeLa	0.000203606410308482	TRUE	0.000413172993684716	0.42	0.04	16.889341938438	2.36507398181105	745.255237062324	q22.1	FALSE	CDV3	133292434	+	0	CDV3	133292434	+
chr3	136537558	136539944	FALSE	H2171	4.84648749115738e-05	TRUE	5.02770317082281e-07	0.68	0.08	23.3140167745542	4.83692789772791	227.326234636191	q22.3	TRUE	SLC35G2	136537861	+	0	SLC35G2	136537861	+
chr3	138654319	138655653	FALSE	H2171	7.12257213089284e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	q22.3	TRUE	FOXL2	138665982	-	10328	NA	NA	NA
chr3	139653276	139658303	FALSE	H2171	0.0331884478804906	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	q23	FALSE	CLSTN2	139654027	+	0	CLSTN2	139654027	+
chr3	141515955	141516698	FALSE	NHLF	8.56406511597831e-05	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	q23	FALSE	GRK7	141497043	+	18911	NA	NA	NA
chr3	141658336	141661325	FALSE	HeLa	2.56484504711102e-05	TRUE	5.18346648994413e-05	0.62	0.12	11.5589463098789	2.90537185890406	68.3157270168766	q23	FALSE	ATP1B3	141595470	+	62865	NA	NA	NA
chr3	146185737	146189008	FALSE	HeLa	0.0228517846472588	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	q24	TRUE	PLSCR2	146213778	-	24769	NA	NA	NA
chr3	146186574	146187230	FALSE	NHLF	0.00284541739482599	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	q24	TRUE	PLSCR2	146213778	-	26547	NA	NA	NA
chr3	150802265	150805642	FALSE	H2171	1.57980223502228e-07	TRUE	0.0374943726284648	0.96	0.8	5.84066314793587	0.869111796397089	66.2255071682699	q25.1	FALSE	MED12L	150803451	+	0	MED12L	150803451	+
chr3	152094286	152104653	FALSE	NHLF	0.0305017276862715	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	NA	NA	TMEM14E	152058779	-	-35506	NA	NA	NA
chr3	156323189	156324771	FALSE	NHLF	0.000265252686273424	TRUE	0.000149765709254385	0.72	0.24	7.87961464484096	2.41492877355366	29.4971183535389	q25.31	FALSE	SSR3	156272973	-	-50215	NA	NA	NA
chr3	156323429	156324456	FALSE	IMR90	0.000103139588477021	TRUE	0.000149765709254385	0.72	0.24	7.87961464484096	2.41492877355366	29.4971183535389	q25.31	FALSE	SSR3	156272973	-	-50455	NA	NA	NA
chr3	157814962	157830183	FALSE	H2171	3.20898767458168e-11	TRUE	4.7033698268394e-09	0.96	0.32	46.7753070342371	8.77013543274574	491.320148912525	q25.32	TRUE	SHOX2	157823952	-	0	RSRC1, SHOX2	157827841, 157823952	+, -
chr3	160471881	160484059	FALSE	H2171	0.00785987717531606	TRUE	8.32566219344364e-06	0.56	0.04	29.3895276745645	4.14461948106342	1290.89682733225	q25.33	FALSE	PPM1L	160473996	+	0	PPM1L	160473996	+
chr3	168935689	168960685	FALSE	HeLa	1.89896486980778e-05	TRUE	4.35388212705884e-05	0.78	0.28	8.78826036649665	2.69799682307	32.0966109742626	q26.2	TRUE	MECOM	169381563	-	420877	NA	NA	NA
chr3	168959592	168960699	FALSE	NHLF	2.20813375219443e-05	TRUE	3.32658199117912e-07	0.74	0.12	19.8424383787052	4.8495125683199	121.068051782582	q26.2	TRUE	MECOM	169381563	-	420863	NA	NA	NA
chr3	168959750	168960702	FALSE	IMR90	4.12313939310693e-07	TRUE	3.32658199117912e-07	0.74	0.12	19.8424383787052	4.8495125683199	121.068051782582	q26.2	TRUE	MECOM	169381563	-	420860	NA	NA	NA
chr3	169375879	169380669	FALSE	NHLF	1.02653318827818e-08	TRUE	1.03229796051015e-10	0.8	0.04	88.4116797580988	11.8492400110969	3935.61800127029	q26.2	TRUE	MECOM	169381563	-	893	MECOM	169381563	-
chr3	170131486	170140134	FALSE	IMR90	8.78770437582528e-06	TRUE	3.97451018898934e-06	0.8	0.24	12.1143473300275	3.55252466515601	47.9085680068136	q26.2	TRUE	CLDN11	170136653	+	0	CLDN11	170136653	+
chr3	170132029	170139646	FALSE	NHLF	3.62221719498394e-05	TRUE	3.97451018898934e-06	0.8	0.24	12.1143473300275	3.55252466515601	47.9085680068136	q26.2	TRUE	CLDN11	170136653	+	0	CLDN11	170136653	+
chr3	170290167	170317765	FALSE	H2171	2.27212331238153e-07	TRUE	9.47934690455702e-08	0.84	0.2	19.7838494632582	5.34339600421104	89.3011862062514	q26.2	TRUE	SLC7A14	170303863	-	0	SLC7A14	170303863	-
chr3	170406860	170486848	TRUE	IMR90	0.000242984265479909	TRUE	0.00142437614883311	0.8	0.4	5.83094179059185	1.84512530204406	19.785720168183	q26.2	TRUE	RPL22L1	170588045	-	101196	NA	NA	NA
chr3	170406956	170409302	FALSE	H2171	8.33959278346073e-06	TRUE	2.70587380689733e-07	0.64	0.04	40.6987348585587	5.70652746305788	1789.59913990139	q26.2	TRUE	SLC7A14	170303863	-	-103092	NA	NA	NA
chr3	170519119	170527711	FALSE	NHLF	0.00118502548648006	TRUE	0.00699880938640435	0.58	0.24	4.28522388640618	1.35179934036872	15.4767311164908	q26.2	TRUE	RPL22L1	170588045	-	60333	NA	NA	NA
chr3	171164996	171179483	FALSE	NHLF	0.0105615867636928	TRUE	0.00141716780471384	0.64	0.24	5.49154577812055	1.719461587308	20.0310148415048	q26.31	FALSE	TNIK	171178197	-	0	TNIK	171178197	-
chr3	177074632	177079567	FALSE	H2171	0.206089776985139	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	q26.32	FALSE	LINC00578	177159709	+	-80141	NA	NA	NA
chr3	178787210	178790486	FALSE	IMR90	0.00138622507650077	TRUE	0.00699880938640435	0.58	0.24	4.28522388640618	1.35179934036872	15.4767311164908	q26.32	FALSE	ZMAT3	178789656	-	0	ZMAT3	178789656	-
chr3	183164473	183166573	FALSE	H2171	0.000103139588477021	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	q27.1	TRUE	LINC00888	183165396	+	0	LINC00888	183165396	+
chr3	183164591	183166234	FALSE	HeLa	0.000731935969297733	TRUE	6.19811538229748e-05	0.5	0.04	23.2039862255607	3.27119334630092	1020.12256564418	q27.1	TRUE	LINC00888	183165396	+	0	LINC00888	183165396	+
chr3	183164964	183166103	FALSE	NHLF	0.000253889614600106	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q27.1	TRUE	LINC00888	183165396	+	0	LINC00888	183165396	+
chr3	184031662	184034957	FALSE	HeLa	0.0136262904279443	TRUE	0.000437926378107024	0.54	0.12	8.37319568479595	2.11515052770399	49.2978427010256	q27.1	TRUE	EIF4G1	184032283	+	0	EIF4G1	184032283	+
chr3	186647728	186651119	FALSE	H2171	0.000212846289790271	TRUE	0.000166656335473628	0.68	0.2	8.23088167806583	2.43787667712764	33.3468904255184	q27.3	TRUE	ST6GAL1	186648315	+	0	ST6GAL1	186648315	+
chr3	187660295	187688035	FALSE	HeLa	8.97314383517757e-05	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	q27.3	TRUE	LPP	187871663	+	-183627	NA	NA	NA
chr3	192231888	192234004	FALSE	H2171	3.88675770354783e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	q28	TRUE	FGF12	192445388	-	211383	NA	NA	NA
chr3	193586938	193588182	FALSE	NHLF	1.46520108028233e-06	TRUE	0.105022831050228	0.98	0.88	6.50059384064688	0.490961960206385	356.945191623232	q29	TRUE	DPPA2P3	193712027	-	123844	NA	NA	NA
chr3	194201812	194215436	FALSE	NHLF	4.28486047767728e-10	TRUE	7.44259770210972e-10	0.96	0.28	55.9838868695655	10.3417759815334	593.513999779079	q29	TRUE	LINC00884	194207869	+	0	LINC00884	194207869	+
chr3	194205388	194219437	FALSE	HeLa	1.66550528573174e-10	TRUE	4.7033698268394e-09	0.96	0.32	46.7753070342371	8.77013543274574	491.320148912525	q29	TRUE	LINC00884	194207869	+	0	LINC00884	194207869	+
chr3	194205590	194209991	FALSE	IMR90	2.98653212215849e-10	TRUE	7.44259770210972e-10	0.96	0.28	55.9838868695655	10.3417759815334	593.513999779079	q29	TRUE	LINC00884	194207869	+	0	LINC00884	194207869	+
