chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr1	31111650	31125743	FALSE	H2171	0.278113756683648	FALSE	0.1501438632847	0.08	0.2	0.353302086478866	0.0630231674180835	1.83142200619486	p35.2	FALSE	MATN1-AS1	31191619	+	-65875	NA	NA	NA
chr1	31884013	31916231	FALSE	H2171	0.0154348871975074	TRUE	0.659315885439752	0.92	0.96	0.483306318402138	0.00935103504342932	5.24895569990112	p35.2	FALSE	SERINC2	31882412	+	1600	SERINC2	31882412	+
chr1	31888685	31896170	FALSE	HeLa	0.136442229298515	TRUE	0.0461489192398393	0.44	0.2	3.09706279058422	0.927943989829201	12.2764470394982	p35.2	FALSE	SERINC2	31882412	+	6272	SERINC2	31882412	+
chr1	31916619	31919107	FALSE	HeLa	0.0136262904279443	TRUE	1	0	0	0	0	Inf	p35.2	FALSE	SERINC2	31882412	+	34206	NA	NA	NA
chr1	31943691	31956640	FALSE	HeLa	0.835289831857835	FALSE	0.236310196457724	0.16	0.28	0.494814182566895	0.133048129134013	1.86496112028475	p35.2	FALSE	LINC01225	31971839	+	-15198	NA	NA	NA
chr1	32131383	32136573	FALSE	HeLa	0.0071078710544772	FALSE	0.0497150534928899	0.42	0.68	0.345833534676872	0.107382015946057	1.03598294919566	p35.2	FALSE	PEF1	32110838	-	-20544	NA	NA	NA
chr1	32527759	32528975	FALSE	NHLF	0.783042569178059	TRUE	1	0.02	0	Inf	0.0128359375	Inf	p35.1	FALSE	TMEM39B	32538503	+	-9527	NA	NA	NA
chr1	33190373	33199706	FALSE	NHLF	0.231323445056168	TRUE	0.119377589678267	0.4	0.2	2.63359851440553	0.783778756724374	10.4741428633317	p35.1	FALSE	KIAA1522	33207512	+	-7805	NA	NA	NA
chr1	33852105	33857905	FALSE	IMR90	0.66523080805653	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p35.1	FALSE	PHC2	33896615	-	38709	NA	NA	NA
chr1	33854058	33856882	FALSE	NHLF	0.570326302158906	TRUE	0.034061458718993	0	0.12	0	0	1.1630067306952	p35.1	FALSE	PHC2	33896615	-	39732	NA	NA	NA
chr1	34450782	34451514	FALSE	NHLF	0.714911014668065	FALSE	1	0	0	0	0	Inf	p35.1	FALSE	CSMD2-AS1	34334557	+	116224	NA	NA	NA
chr1	34628324	34629717	FALSE	NHLF	0.330962962094626	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	p34.3	FALSE	CSMD2	34631443	-	1725	CSMD2, C1orf94	34631443, 34632624	-, +
chr1	35586380	35586900	FALSE	NHLF	1.9385297675702e-06	TRUE	2.687389561362e-05	0.88	0.4	10.5415048221281	2.99708453624607	42.4943085652884	p34.3	FALSE	ZMYM1	35544972	+	41407	NA	NA	NA
chr1	35586488	35587854	FALSE	HeLa	0.000826955006329069	TRUE	0.000152651871758353	0.92	0.52	10.196964743053	2.56113771064245	51.00232039923	p34.3	FALSE	ZMYM1	35544972	+	41515	NA	NA	NA
chr1	36786219	36789285	FALSE	NHLF	0.00341405515293521	TRUE	0.5308055730066	0.84	0.76	1.64622463370474	0.409854145237121	6.31473622615483	p34.3	FALSE	EVA1B	36789755	-	469	EVA1B	36789755	-
chr1	36814888	36819475	FALSE	IMR90	0.0145057516986853	FALSE	0.188468146899914	0.62	0.8	0.41256607661889	0.103429233988601	1.39261333191403	p34.3	FALSE	EVA1B	36789755	-	-25132	NA	NA	NA
chr1	36829633	36853848	FALSE	H2171	0.00101111277422654	TRUE	0.028132461279958	0.56	0.28	3.22057998778212	1.05161575368023	10.853999618646	p34.3	FALSE	STK40	36851485	-	0	STK40	36851485	-
chr1	36837567	36854045	TRUE	IMR90	0.240203375587507	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	p34.3	FALSE	STK40	36851485	-	0	STK40	36851485	-
chr1	37123696	37139587	FALSE	H2171	0.0350900175284123	TRUE	0.141307007032692	0.6	0.4	2.22515030829619	0.760076897013318	6.7748738523967	p34.3	FALSE	CSF3R	36948915	-	-174780	NA	NA	NA
chr1	37498742	37522911	FALSE	H2171	0.000647142853115032	TRUE	1	0.96	0.96	1	0.0162857682298263	20.1208673340566	p34.3	FALSE	GRIK3	37499844	-	0	GRIK3	37499844	-
chr1	37936895	37946310	FALSE	IMR90	0.0951181891407325	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	p34.3	FALSE	ZC3H12A	37940119	+	0	LINC01137, ZC3H12A	37940044, 37940119	-, +
chr1	38217648	38233106	FALSE	H2171	2.56221895458174e-07	TRUE	0.256201406886339	0.98	0.92	4.17141631114983	0.207343923024541	255.942868516757	p34.3	FALSE	EPHA10	38230824	-	0	EPHA10	38230824	-
chr1	38423713	38425222	FALSE	NHLF	0.995516299444868	FALSE	0.333333333333333	0	0.04	0	0	19.5000651747784	p34.3	FALSE	INPP5B	38412729	-	-10983	NA	NA	NA
chr1	38461119	38462400	FALSE	H2171	0.0553327003506705	FALSE	0.0486691546933396	0.46	0.72	0.336240997955731	0.099914055736544	1.02900086000857	p34.3	FALSE	SF3A3	38455761	-	-5357	SF3A3	38455761	-
chr1	38491845	38496954	FALSE	H2171	0.0413618909185901	FALSE	0.00547053842534291	0.5	0.84	0.194591892418488	0.0424079319662481	0.69259001554094	p34.3	FALSE	UTP11L	38478384	+	13460	NA	NA	NA
chr1	38495212	38496073	FALSE	NHLF	0.025684613227926	FALSE	0.00547053842534291	0.5	0.84	0.194591892418488	0.0424079319662481	0.69259001554094	p34.3	FALSE	POU3F1	38512450	-	16376	NA	NA	NA
chr1	39040747	39056112	FALSE	H2171	0.314466966118436	TRUE	0.0461489192398393	0.44	0.2	3.09706279058422	0.927943989829201	12.2764470394982	p34.3	FALSE	MYCBP	39339050	-	282937	NA	NA	NA
chr1	39269152	39284562	FALSE	H2171	0.0907463140874293	TRUE	0.627049438170704	0.62	0.56	1.27765550641365	0.428578249871445	3.77319209110927	p34.3	FALSE	MYCBP	39339050	-	54487	NA	NA	NA
chr1	39424173	39428753	FALSE	HeLa	0.0145057516986853	FALSE	0.00964528823402975	0.24	0.56	0.253373017021444	0.0789031481884218	0.775966029891847	p34.3	FALSE	RHBDL2	39407456	-	-16716	NA	NA	NA
chr1	39512582	39513725	FALSE	NHLF	0.562717361580572	FALSE	0.596857131103707	0.04	0.08	0.484280583465086	0.0331452345656316	7.07066058074665	p34.3	FALSE	NDUFS5	39491967	+	20614	NA	NA	NA
chr1	40363577	40365735	FALSE	H2171	0.0661241172346727	TRUE	0.0267269970726563	0.26	0.04	8.26012842606243	1.10299239624129	372.355508240768	p34.2	FALSE	MYCL	40367687	-	1951	MYCL	40367687	-
chr1	40731797	40736657	FALSE	NHLF	0.800362359816984	TRUE	0.0516234176929209	0.22	0.04	6.64349844388483	0.863751952760622	302.860648792824	p34.2	FALSE	ZMPSTE24	40723722	+	8074	NA	NA	NA
chr1	41314332	41373606	TRUE	HeLa	0.00236454425440022	TRUE	0.0527213672764307	0.94	0.76	4.82827038984192	0.919789871878941	32.9371601640095	p34.2	FALSE	CITED4	41328018	-	0	CITED4	41328018	-
chr1	41340775	41343780	FALSE	NHLF	0.263445949165244	FALSE	1	0	0	0	0	Inf	p34.2	FALSE	CITED4	41328018	-	-12756	NA	NA	NA
chr1	41432857	41447289	FALSE	HeLa	0.00664308929634653	TRUE	0.0126881794791802	0.82	0.52	4.11348726061028	1.2724398347894	13.9845129589686	p34.2	FALSE	CTPS1	41445007	+	0	CTPS1	41445007	+
chr1	41444403	41452885	FALSE	H2171	0.00306160066081158	TRUE	0.108108108108108	1	0.92	Inf	0.381354828839544	Inf	p34.2	FALSE	CTPS1	41445007	+	0	CTPS1	41445007	+
chr1	41617537	41618803	FALSE	HeLa	0.941763390536216	FALSE	1	0	0	0	0	Inf	p34.2	FALSE	SCMH1	41707815	-	89011	NA	NA	NA
chr1	41784799	41791152	FALSE	H2171	0.0844930453937512	TRUE	0.0207464940392332	0.44	0.16	4.05218650733889	1.1327267302373	18.6181825300476	p34.2	FALSE	SCMH1	41707815	-	-76983	NA	NA	NA
chr1	43507751	43509594	FALSE	H2171	0.235733826881437	FALSE	1	0	0	0	0	Inf	p34.2	FALSE	SLC2A1	43424847	-	-82903	NA	NA	NA
chr1	43585857	43587054	FALSE	H2171	0.00812594362911544	FALSE	0.0279937709019657	0.36	0.64	0.321586440023964	0.10207888684049	0.95607487399275	p34.2	FALSE	FAM183A	43613594	+	-26539	NA	NA	NA
chr1	43813218	43815715	FALSE	H2171	0.00079407921584704	FALSE	0.316301247393042	0.8	0.92	0.352087183268863	0.034610444658954	1.86847170725982	p34.2	FALSE	CDC20	43824626	+	-8910	NA	NA	NA
chr1	43814730	43816492	FALSE	IMR90	0.00642110399523851	FALSE	0.301265972635168	0.62	0.76	0.519669481835899	0.143544586685464	1.67292820725767	p34.2	FALSE	CDC20	43824626	+	-8133	NA	NA	NA
chr1	43936921	43942693	FALSE	IMR90	0.0296486867610092	TRUE	0.242016181652239	0.82	0.68	2.1205133374686	0.601813378159878	7.43387792694307	p34.2	FALSE	HYI	43919660	-	-17260	NA	NA	NA
chr1	43936996	43942842	FALSE	HeLa	0.0202944203686291	TRUE	0.242016181652239	0.82	0.68	2.1205133374686	0.601813378159878	7.43387792694307	p34.2	FALSE	HYI	43919660	-	-17335	NA	NA	NA
chr1	43937321	43942626	FALSE	NHLF	0.0567780510029168	TRUE	0.00649431751833324	0.38	0.08	6.89484012933202	1.42813423461087	67.0745931819121	p34.2	FALSE	HYI	43919660	-	-17660	NA	NA	NA
chr1	44175963	44186594	FALSE	NHLF	0.0553327003506705	TRUE	0.123118910918558	0.86	0.68	2.84568722242616	0.76864060437141	10.8690835961381	p34.1	FALSE	KDM4A-AS1	44173012	-	-2950	KDM4A-AS1, ST3GAL3	44173012, 44171495	-, +
chr1	44512968	44514337	FALSE	IMR90	0.518121212324523	FALSE	1	0	0	0	0	Inf	p34.1	FALSE	KLF17	44514030	+	0	KLF17	44514030	+
chr1	44758716	44782636	FALSE	H2171	0.00487200505732185	TRUE	0.679756932313367	0.92	0.88	1.5583220346217	0.210059730373465	10.0999759374179	p34.1	FALSE	ERI3	44820939	-	38302	NA	NA	NA
chr1	44793095	44794729	FALSE	NHLF	0.348008586292695	TRUE	1	0	0	0	0	Inf	p34.1	FALSE	ERI3	44820939	-	26209	NA	NA	NA
chr1	44949630	44952868	FALSE	HeLa	0.809059791763385	TRUE	1	0.02	0	Inf	0.0128359375	Inf	p34.1	FALSE	MIR5584	45011165	+	-58296	NA	NA	NA
chr1	45264795	45276751	TRUE	HeLa	0.0196955009654439	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	p34.1	FALSE	TCTEX1D4	45272957	-	0	PLK3, BTBD19, TCTEX1D4	45266036, 45274154, 45272957	+, +, -
chr1	45267562	45286425	TRUE	NHLF	0.986549464672933	FALSE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	p34.1	FALSE	TCTEX1D4	45272957	-	0	PLK3, BTBD19, TCTEX1D4	45266036, 45274154, 45272957	+, +, -
chr1	46357240	46358480	FALSE	HeLa	0.593442610271221	TRUE	1	0	0	0	0	Inf	p34.1	FALSE	MAST2	46269285	+	87954	NA	NA	NA
chr1	46750541	46752807	FALSE	H2171	0.005223801728059	TRUE	0.0792895378605346	0.7	0.48	2.49476734290619	0.83578034256942	7.63138468252281	p34.1	FALSE	LRRC41	46769038	-	16230	NA	NA	NA
chr1	49381350	49398346	FALSE	HeLa	0.562717361580572	TRUE	1	0	0	0	0	Inf	p33	FALSE	BEND5	49242547	-	-138802	NA	NA	NA
chr1	53128291	53129160	FALSE	HeLa	0.0071078710544772	FALSE	0.00150706300851716	0.56	0.92	0.113524898633297	0.0117154855773733	0.542655737682518	p32.3	FALSE	FAM159A	53099066	+	29224	NA	NA	NA
chr1	53511605	53523882	FALSE	H2171	0.336583824079874	TRUE	0.173428129910498	0.32	0.16	2.44304009520028	0.662834743284649	11.4127391578003	p32.3	FALSE	PODN	53527724	+	-3841	PODN	53527724	+
chr1	54007007	54008289	FALSE	NHLF	0.601242281494147	FALSE	0.0140723397524478	0.02	0.2	0.0846080011202993	0.00169835236281995	0.822731823976604	p32.3	FALSE	DMRTB1	53925072	+	81934	NA	NA	NA
chr1	54143282	54160262	FALSE	H2171	0.00664308929634653	FALSE	0.412887709241172	0.88	0.96	0.309484723896834	0.00638594156875858	2.78682446755112	p32.3	FALSE	GLIS1	54199877	-	39614	NA	NA	NA
chr1	54481451	54483036	FALSE	HeLa	0.640915088694492	FALSE	1	0	0	0	0	Inf	p32.3	FALSE	LDLRAD1	54483859	-	822	LDLRAD1	54483859	-
chr1	54939396	54966382	FALSE	H2171	0.0525339032515038	TRUE	0.12258948455887	0.72	0.52	2.34470738205611	0.774755866264256	7.21187115058362	p32.3	FALSE	ACOT11	55007930	+	-41547	NA	NA	NA
chr1	54954104	54955242	FALSE	NHLF	0.441374912791363	TRUE	1	0	0	0	0	Inf	p32.3	FALSE	ACOT11	55007930	+	-52687	NA	NA	NA
chr1	55005723	55050709	FALSE	H2171	0.0350900175284123	TRUE	0.256201406886339	0.98	0.92	4.17141631114983	0.207343923024541	255.942868516757	p32.3	FALSE	ACOT11	55007930	+	0	ACOT11	55007930	+
chr1	55164943	55166768	FALSE	H2171	0.336583824079874	FALSE	0.15024929888644	0.18	0.04	5.18105921223339	0.646976534863463	240.100840275846	p32.3	FALSE	TTC4	55181495	+	-14726	NA	NA	NA
chr1	55410540	55437577	FALSE	HeLa	0.0136262904279443	FALSE	0.0904858988460032	0.68	0.88	0.294077599986446	0.0492221894133456	1.20462684439297	p32.3	FALSE	TMEM61	55446465	+	-8887	NA	NA	NA
chr1	57458378	57491630	FALSE	H2171	0.0472905485940276	FALSE	0.361217225900552	0.78	0.88	0.487797813050765	0.0789937728892099	2.12472222794764	p32.2	FALSE	C8B	57431688	-	-26689	NA	NA	NA
chr1	57982657	57988466	FALSE	HeLa	0.0164160068242322	FALSE	1	0	0	0	0	Inf	p32.2	FALSE	C8B	57431688	-	-550968	NA	NA	NA
chr1	58177399	58178397	FALSE	H2171	0.00868238420308602	FALSE	1	0	0	0	0	Inf	p32.2	FALSE	C8B	57431688	-	-745710	NA	NA	NA
chr1	59281439	59283106	FALSE	H2171	0.29332781796394	TRUE	1	0	0	0	0	Inf	p32.1	FALSE	LINC01135	59250823	+	30615	NA	NA	NA
chr1	59346233	59370646	FALSE	HeLa	0.194250248048249	FALSE	0.242016181652239	0.18	0.32	0.471583923727529	0.13451929259904	1.66164468303717	p32.1	FALSE	LINC01135	59250823	+	95409	NA	NA	NA
chr1	59526799	59527916	FALSE	HeLa	0.826524572195956	FALSE	1	0	0	0	0	Inf	p32.1	FALSE	HSD52	59612479	-	84562	NA	NA	NA
chr1	59571180	59575626	FALSE	H2171	0.377634148958669	FALSE	1	0	0	0	0	Inf	p32.1	FALSE	HSD52	59612479	-	36852	NA	NA	NA
chr1	59888071	59895630	FALSE	H2171	0.074849378868911	TRUE	0.0182847554777843	0.86	0.6	4.0079882134626	1.14500205911557	14.9341015847225	p32.1	FALSE	FGGY	59762625	+	125445	NA	NA	NA
chr1	60060197	60071610	FALSE	IMR90	0.906059883154172	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p32.1	FALSE	MIR4711	60198968	-	127357	NA	NA	NA
chr1	60168772	60174089	FALSE	IMR90	0.562717361580572	FALSE	1	0	0	0	0	Inf	p32.1	FALSE	MIR4711	60198968	-	24878	NA	NA	NA
chr1	60517193	60526479	FALSE	H2171	0.609087899846492	FALSE	1	0	0	0	0	Inf	p32.1	FALSE	C1orf87	60539442	-	12962	NA	NA	NA
chr1	60740927	60749696	FALSE	H2171	0.0296486867610092	TRUE	1	0	0	0	0	Inf	p32.1	FALSE	C1orf87	60539442	-	-201484	NA	NA	NA
chr1	60968003	60970743	FALSE	H2171	0.977584328701393	TRUE	1	0	0	0	0	Inf	p32.1	FALSE	C1orf87	60539442	-	-428560	NA	NA	NA
chr1	61515196	61523398	FALSE	H2171	0.0185438147936673	TRUE	1	0.94	0.96	0.656236735326848	0.0119489204102255	8.68353137988281	p31.3	FALSE	NFIA	61542946	+	-19547	NA	NA	NA
chr1	61515349	61524023	FALSE	HeLa	0.0179903947188333	TRUE	1	0.94	0.96	0.656236735326848	0.0119489204102255	8.68353137988281	p31.3	FALSE	NFIA	61542946	+	-18922	NA	NA	NA
chr1	61567004	61567909	FALSE	NHLF	0.585689596472256	TRUE	0.317583709279598	0.18	0.08	2.49720219667903	0.459094329171938	25.6962734270777	p31.3	FALSE	NFIA	61542946	+	24057	NA	NA	NA
chr1	61649299	61650546	FALSE	NHLF	0.0472905485940276	FALSE	0.0253409451868969	0.34	0.64	0.294938022860832	0.093096772678607	0.880570950477228	p31.3	FALSE	NFIA	61542946	+	106352	NA	NA	NA
chr1	62694976	62701392	FALSE	HeLa	0.00599704755681143	FALSE	0.00790825024340109	0.12	0.4	0.20968428740973	0.0526548301818473	0.761375114384443	p31.3	FALSE	L1TD1	62660474	+	34501	NA	NA	NA
chr1	62849257	62851267	FALSE	H2171	0.11176208258595	TRUE	0.216976955459603	0.5	0.32	2.10381162312512	0.703391348909025	6.73587013453406	p31.3	FALSE	USP1	62901975	+	-50707	NA	NA	NA
chr1	63727064	63728337	FALSE	HeLa	0.585689596472256	TRUE	1	0	0	0	0	Inf	p31.3	FALSE	LINC00466	63782901	-	54563	NA	NA	NA
chr1	64253367	64277431	FALSE	H2171	0.0785931099616212	FALSE	0.00707068048948719	0.08	0.36	0.159233185838853	0.0313020691631001	0.665075063363783	p31.3	FALSE	ROR1	64239690	+	13676	NA	NA	NA
chr1	64708764	64714797	FALSE	H2171	0.383740609500606	FALSE	1	0	0	0	0	Inf	p31.3	FALSE	UBE2U	64669490	+	39273	NA	NA	NA
chr1	65467647	65469037	FALSE	HeLa	0.000483529169471871	FALSE	0.00381406349572523	0.14	0.48	0.181315364751734	0.0489762331033964	0.617268241483459	p31.3	FALSE	JAK1	65432619	-	-35027	NA	NA	NA
chr1	65713137	65720876	FALSE	HeLa	0.402419623460529	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	p31.3	FALSE	DNAJC6	65720148	+	0	DNAJC6	65720148	+
chr1	65719285	65732895	FALSE	H2171	0.0102252255102697	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	p31.3	FALSE	DNAJC6	65720148	+	0	DNAJC6	65720148	+
chr1	66901853	66903216	FALSE	HeLa	0.402419623460529	TRUE	1	0	0	0	0	Inf	p31.3	FALSE	SGIP1	66999825	+	-96608	NA	NA	NA
chr1	66992475	67031615	TRUE	NHLF	5.59688545971611e-05	TRUE	8.1706606386889e-07	0.62	0.04	37.4440610039254	5.26196598456985	1645.61659177298	p31.3	FALSE	SGIP1	66999825	+	0	SGIP1	66999825	+
chr1	66997317	67031131	TRUE	IMR90	3.62221719498394e-05	TRUE	8.1706606386889e-07	0.62	0.04	37.4440610039254	5.26196598456985	1645.61659177298	p31.3	FALSE	SGIP1	66999825	+	0	SGIP1	66999825	+
chr1	67395090	67409846	FALSE	NHLF	0.783042569178059	FALSE	0.54646427249167	0.06	0	Inf	0.20609467637889	Inf	p31.3	FALSE	MIER1	67390578	+	4511	MIER1, WDR78	67390578, 67390570	+, -
chr1	68024701	68036838	FALSE	NHLF	0.088621789819604	FALSE	0.0461489192398393	0.56	0.8	0.322886575964888	0.0814567925705709	1.07765124938636	p31.3	FALSE	GADD45A	68150860	+	-114021	NA	NA	NA
chr1	68607645	68608566	FALSE	NHLF	0.632893098466351	FALSE	1	0	0	0	0	Inf	p31.3	FALSE	MIR1262	68649293	-	40726	NA	NA	NA
chr1	72746677	72751915	TRUE	NHLF	0.00035917893012503	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	p31.1	FALSE	NEGR1	72748405	-	0	NEGR1	72748405	-
chr1	72748034	72750280	FALSE	H2171	2.28972117514205e-06	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	p31.1	FALSE	NEGR1	72748405	-	0	NEGR1	72748405	-
chr1	72748533	72751387	FALSE	HeLa	0.000826955006329069	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	p31.1	FALSE	NEGR1	72748405	-	-127	NEGR1	72748405	-
chr1	72748686	72751603	FALSE	IMR90	0.0132044862160772	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	p31.1	FALSE	NEGR1	72748405	-	-280	NEGR1	72748405	-
chr1	75035672	75037786	FALSE	H2171	0.0331884478804906	TRUE	0.0121568163409476	0.84	0.56	4.03627524649835	1.20672248610631	14.2515688504525	p31.1	FALSE	ERICH3	75139422	-	101635	NA	NA	NA
chr1	77165411	77165963	FALSE	NHLF	0.0313757649913454	FALSE	1	0.92	0.92	1	0.0845523371014081	7.58298001945728	p31.1	FALSE	ST6GALNAC5	77333186	+	-167222	NA	NA	NA
chr1	78556881	78568303	FALSE	HeLa	0.0149639675581192	TRUE	0.212735791937027	0.94	0.84	2.93625736711721	0.453277551274915	21.8533612736073	p31.1	FALSE	GIPC2	78511589	+	45291	NA	NA	NA
chr1	78557173	78569204	FALSE	NHLF	0.000408277210513822	TRUE	0.212735791937027	0.94	0.84	2.93625736711721	0.453277551274915	21.8533612736073	p31.1	FALSE	GIPC2	78511589	+	45583	NA	NA	NA
chr1	78720326	78721696	FALSE	HeLa	0.714911014668065	FALSE	1	0	0	0	0	Inf	p31.1	FALSE	MGC27382	78695283	+	25042	NA	NA	NA
chr1	79545211	79546102	FALSE	IMR90	0.681641207464651	TRUE	1	0	0	0	0	Inf	p31.1	FALSE	ELTD1	79472495	-	-72715	NA	NA	NA
chr1	84326038	84327178	FALSE	H2171	4.84648749115738e-05	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	p31.1	FALSE	MIR548AP	84379059	-	51880	NA	NA	NA
chr1	84551527	84552096	FALSE	IMR90	0.182917692924162	TRUE	1	0	0	0	0	Inf	p31.1	FALSE	PRKACB	84543745	+	7781	NA	NA	NA
chr1	84568059	84570072	FALSE	H2171	0.624914057818466	TRUE	1	0	0	0	0	Inf	p31.1	FALSE	PRKACB	84543745	+	24313	NA	NA	NA
chr1	84712852	84713917	FALSE	HeLa	0.377634148958669	TRUE	1	0.02	0	Inf	0.0128359375	Inf	p31.1	FALSE	SAMD13	84764049	+	-50131	NA	NA	NA
chr1	85224175	85225866	FALSE	H2171	0.879402338505323	TRUE	0.333333333333333	0	0.04	0	0	19.5000651747784	p22.3	FALSE	SSX2IP	85156440	-	-67734	NA	NA	NA
chr1	86015826	86017834	FALSE	IMR90	0.408765129878893	TRUE	1	0	0	0	0	Inf	p22.3	FALSE	DDAH1	86044046	-	26211	NA	NA	NA
chr1	86033747	86050144	TRUE	IMR90	0.000222478853937961	TRUE	1	0.98	0.96	2.02078291159305	0.0249783417144258	163.257407501336	p22.3	FALSE	CYR61	86046444	+	0	DDAH1, CYR61	86044046, 86046444	-, +
chr1	86038604	86043559	FALSE	HeLa	4.19214742819836e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	p22.3	FALSE	DDAH1	86044046	-	486	DDAH1, CYR61	86044046, 86046444	-, +
chr1	86041741	86051213	TRUE	NHLF	0.000212846289790271	TRUE	1	0.98	0.96	2.02078291159305	0.0249783417144258	163.257407501336	p22.3	FALSE	CYR61	86046444	+	0	DDAH1, CYR61	86044046, 86046444	-, +
chr1	86071848	86095643	TRUE	NHLF	0.0628771193828857	TRUE	0.198869293778238	0.72	0.56	2.00060740985721	0.653360412341627	6.15170766094304	p22.3	FALSE	CYR61	86046444	+	25403	NA	NA	NA
chr1	86093419	86096284	FALSE	IMR90	0.309090548186913	TRUE	0.333333333333333	0	0.04	0	0	19.5000651747784	p22.3	FALSE	CYR61	86046444	+	46974	NA	NA	NA
chr1	86296762	86297273	FALSE	IMR90	0.0472905485940276	FALSE	0.107894311444379	0.06	0.2	0.260607391409895	0.0369126104045763	1.48539350561053	p22.3	FALSE	ZNHIT6	86174116	-	-122645	NA	NA	NA
chr1	86859895	86863042	FALSE	HeLa	0.139425870184697	FALSE	0.0497150534928899	0.42	0.68	0.345833534676872	0.107382015946057	1.03598294919566	p22.3	FALSE	ODF2L	86862025	-	0	ODF2L	86862025	-
chr1	89238925	89241336	FALSE	HeLa	0.454824874407985	TRUE	1	0.04	0.04	1	0.0496996468093305	61.403305382215	p22.2	TRUE	PKN2	89149922	+	89002	NA	NA	NA
chr1	90403299	90420760	FALSE	HeLa	0.336583824079874	TRUE	0.431415713498928	0.36	0.24	1.76800349890794	0.546171011968363	6.42147721057917	p22.2	TRUE	GEMIN8P4	90460525	-	39764	NA	NA	NA
chr1	92220187	92221181	FALSE	NHLF	0.434736291327013	FALSE	1	0	0	0	0	Inf	p22.1	FALSE	TGFBR3	92371559	-	150377	NA	NA	NA
chr1	93643606	93647293	FALSE	NHLF	0.0644837517938074	TRUE	0.0254838368267884	0.2	0	Inf	1.25243845690831	Inf	p22.1	FALSE	TMED5	93646246	-	0	CCDC18, TMED5	93646281, 93646246	+, -
chr1	94081962	94097540	FALSE	HeLa	0.025684613227926	TRUE	0.0165984532301494	0.4	0.12	4.7966469847784	1.1974035876633	28.3021574667378	p22.1	FALSE	LOC100129046	94057525	+	24436	NA	NA	NA
chr1	94144152	94148099	FALSE	IMR90	0.116917392093246	TRUE	0.0461703659828753	0.16	0	Inf	0.915647201736929	Inf	p22.1	FALSE	LOC100129046	94057525	+	86626	NA	NA	NA
chr1	94165880	94182451	FALSE	H2171	0.133508109051942	TRUE	0.0904858988460032	0.32	0.12	3.40046300719976	0.830132588074535	20.3160406296122	p22.1	FALSE	LOC100129046	94057525	+	108354	NA	NA	NA
chr1	94219277	94220832	FALSE	NHLF	0.448071224420112	TRUE	1	0	0	0	0	Inf	p22.1	FALSE	MIR760	94312388	+	-91555	NA	NA	NA
chr1	94484686	94503433	FALSE	IMR90	0.0174514957301289	TRUE	0.0114824307700709	0.72	0.4	3.78150871708542	1.25428993994678	12.0023935277194	p22.1	FALSE	ABCA4	94586705	-	83271	NA	NA	NA
chr1	94789759	94793492	FALSE	NHLF	0.13062305197925	TRUE	0.0461703659828753	0.16	0	Inf	0.915647201736929	Inf	p21.3	FALSE	ARHGAP29	94740624	-	-49134	NA	NA	NA
chr1	94790555	94793328	FALSE	IMR90	0.127786595973895	TRUE	0.0461703659828753	0.16	0	Inf	0.915647201736929	Inf	p21.3	FALSE	ARHGAP29	94740624	-	-49930	NA	NA	NA
chr1	95102643	95114957	FALSE	NHLF	0.681641207464651	FALSE	0.0383562763132862	0.14	0.36	0.294866400197128	0.0783418060412389	1.05669168731791	p21.3	FALSE	F3	95007413	-	-95229	NA	NA	NA
chr1	96118543	96120230	FALSE	H2171	0.809059791763385	TRUE	1	0	0	0	0	Inf	p21.3	FALSE	FLJ31662	95940293	+	178249	NA	NA	NA
chr1	98314600	98315999	FALSE	HeLa	0.809059791763385	TRUE	1	0	0	0	0	Inf	p21.3	FALSE	DPYD	98386615	-	70615	NA	NA	NA
chr1	98496219	98520092	FALSE	NHLF	4.65188025301619e-06	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	p21.3	FALSE	MIR137	98511727	-	0	MIR2682, MIR137HG, MIR137	98510907, 98515249, 98511727	-, -, -
