chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr1	211430379	211434964	FALSE	H2171	0.377634148958669	TRUE	0.0486691546933396	0.54	0.28	2.9740573162695	0.971816486131674	10.0086018191157	q32.2	FALSE	RCOR3	211432708	+	0	RCOR3	211432708	+
chr1	211430474	211435164	FALSE	HeLa	0.00868238420308602	TRUE	0.0486691546933396	0.54	0.28	2.9740573162695	0.971816486131674	10.0086018191157	q32.2	FALSE	RCOR3	211432708	+	0	RCOR3	211432708	+
chr1	211908112	211910004	FALSE	HeLa	0.510870244294453	FALSE	0.000446844595600651	0.02	0.32	0.0453913477708911	0.000964294950184549	0.378371374205772	q32.3	FALSE	NEK2	211848972	-	-59139	NA	NA	NA
chr1	212643137	212644242	FALSE	NHLF	0.000826955006329069	FALSE	0.00048716033513547	0.32	0.76	0.152895843887136	0.0414728176606463	0.492617855565088	q32.3	FALSE	NENF	212606229	+	36907	NA	NA	NA
chr1	215739464	215744178	FALSE	H2171	0.0221875038856441	FALSE	0.0133110358487184	0.44	0.76	0.25288213006901	0.0701583265696407	0.800620244641114	q41	FALSE	KCTD3	215740735	+	0	KCTD3	215740735	+
chr1	215739860	215744197	FALSE	HeLa	0.00487200505732185	FALSE	0.0133110358487184	0.44	0.76	0.25288213006901	0.0701583265696407	0.800620244641114	q41	FALSE	KCTD3	215740735	+	0	KCTD3	215740735	+
chr1	217308386	217309610	FALSE	H2171	2.139242325785e-07	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	q41	FALSE	ESRRG	217311097	-	1486	ESRRG	217311097	-
chr1	221052220	221054932	FALSE	HeLa	0.00317521716113179	TRUE	0.0258733724228438	0.82	0.56	3.51096303230979	1.07396835692955	11.9470045596834	q41	FALSE	HLX	221052743	+	0	HLX	221052743	+
chr1	223204429	223206106	FALSE	HeLa	0.774422245496	FALSE	0.0374943726284648	0.04	0.2	0.171213434959592	0.0150999221109645	1.15059996210558	q41	FALSE	TLR5	223316624	-	110517	NA	NA	NA
chr1	223935390	223937202	FALSE	NHLF	6.21191331257053e-07	TRUE	0.00172553168053925	0.96	0.68	10.8735406358866	1.91642311074976	115.084553185772	q41	FALSE	CAPN2	223889295	+	46094	NA	NA	NA
chr1	224074967	224076652	FALSE	NHLF	0.00174764782093757	FALSE	0.0109036263221938	0.1	0.36	0.202583431417898	0.0459203127696524	0.790348920077334	q41	FALSE	TP53BP2	224033674	-	-41292	NA	NA	NA
chr1	224362995	224363699	FALSE	HeLa	0.00133316604047255	TRUE	0.00119414069059392	0.66	0.24	5.98586579558017	1.86683351329778	21.9402545324561	q42.11	FALSE	DEGS1	224370910	+	-7210	NA	NA	NA
chr1	226851438	226853008	FALSE	IMR90	0.00264325816744098	TRUE	0.0263892704193815	0.68	0.4	3.1350545577235	1.05427037720697	9.76666313829558	q42.12	FALSE	ITPKB	226926876	-	73867	NA	NA	NA
chr1	226864452	226877270	FALSE	H2171	0.000178096552028641	TRUE	0.00566941552913372	0.74	0.4	4.17728921789197	1.37358542508918	13.4230996859981	q42.12	FALSE	ITPKB	226926876	-	49605	NA	NA	NA
chr1	226890273	226912794	FALSE	H2171	1.55037442042461e-05	TRUE	0.0251717139740168	0.9	0.68	4.14241779536163	1.02929743192514	18.5317586573318	q42.12	FALSE	ITPKB	226926876	-	14081	NA	NA	NA
chr1	228366326	228366965	FALSE	IMR90	0.00219397045276708	TRUE	0.0139356462965508	0.5	0.2	3.92807183651838	1.18302261158645	15.5548170864918	q42.13	FALSE	IBA57	228353429	+	12896	NA	NA	NA
chr1	228400610	228401933	FALSE	H2171	0.0567780510029168	TRUE	0.0258733724228438	0.82	0.56	3.51096303230979	1.07396835692955	11.9470045596834	q42.13	FALSE	C1orf145	228401365	-	0	C1orf145, OBSCN	228401365, 228395831	-, +
chr1	228651614	228652368	FALSE	HeLa	9.75390618810707e-06	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q42.13	FALSE	MIR4666A	228649775	+	1838	MIR4666A, HIST3H2BB, HIST3H2A	228649775, 228645808, 228645560	+, +, -
chr1	228782300	228785296	FALSE	HeLa	0.00027709119669735	TRUE	0.000928805470677002	0.74	0.32	5.88176846429635	1.88824896173585	19.9641019700589	q42.13	FALSE	DUSP5P1	228780394	+	1905	DUSP5P1, RHOU	228780394, 228780394	+, +
chr1	229543575	229548339	FALSE	H2171	8.97314383517757e-05	TRUE	0.000437926378107024	0.54	0.12	8.37319568479595	2.11515052770399	49.2978427010256	q42.13	FALSE	ACTA1	229569843	-	21503	NA	NA	NA
chr1	234721093	234721713	FALSE	NHLF	0.0164160068242322	TRUE	0.00375448286742614	0.34	0.04	12.065410437395	1.6628398892566	536.4033411338	q42.3	FALSE	IRF2BP2	234745271	-	23557	NA	NA	NA
chr1	235060791	235062422	FALSE	NHLF	0.00504513186380537	TRUE	0.00705401180659207	0.66	0.32	4.04158902924959	1.33304182724658	13.2444738617987	q42.3	FALSE	LINC01132	234859789	+	201001	NA	NA	NA
chr1	235811193	235814200	FALSE	H2171	0.0149639675581192	TRUE	7.21971996210696e-05	0.48	0.04	21.4491059784051	3.02095571017277	943.573481270169	q42.3	FALSE	GNG4	235814054	-	0	GNG4	235814054	-
chr1	237204982	237207833	FALSE	H2171	2.07518324028628e-10	TRUE	5.10802873635223e-13	0.88	0.04	154.746002475729	19.3698177844685	6987.80566024278	q43	FALSE	RYR2	237205702	+	0	RYR2	237205702	+
chr1	241576930	241588382	FALSE	NHLF	0.0996571867691729	TRUE	0.0029980160046724	0.42	0.08	8.12794085695967	1.69576806588981	78.642414280745	q43	FALSE	RGS7	241520478	-	-56451	NA	NA	NA
chr1	244394285	244396063	FALSE	H2171	7.79819218658228e-05	FALSE	0.0224557808216982	0.66	0.92	0.172190818448372	0.0176536356921517	0.840003151235488	q44	FALSE	C1orf100	244515937	+	-119873	NA	NA	NA
chr1	246956788	246960288	FALSE	H2171	0.00840004367184265	FALSE	0.00335428472575527	0.74	1	0	0	0.548536924773687	q44	FALSE	LINC01341	246939315	+	17472	NA	NA	NA
chr1	246957768	246958828	FALSE	HeLa	0.00079407921584704	FALSE	0.00289533699616841	0.48	0.84	0.179854623525899	0.0391899771157775	0.639786522524114	q44	FALSE	LINC01341	246939315	+	18452	NA	NA	NA
chr2	2010530	2025547	FALSE	H2171	0.0413618909185901	FALSE	0.0461489192398393	0.56	0.8	0.322886575964888	0.0814567925705709	1.07765124938636	p25.3	FALSE	PXDN	1748291	-	-262238	NA	NA	NA
chr2	5829629	5838388	FALSE	H2171	2.48703944323788e-09	TRUE	8.91194636480806e-08	0.9	0.28	21.6813000005428	5.64304370910093	101.998586545682	p25.2	FALSE	SOX11	5832799	+	0	SOX11	5832799	+
chr2	5830273	5838063	FALSE	IMR90	2.48703944323788e-09	TRUE	8.91194636480806e-08	0.9	0.28	21.6813000005428	5.64304370910093	101.998586545682	p25.2	FALSE	SOX11	5832799	+	0	SOX11	5832799	+
chr2	5836071	5837051	FALSE	NHLF	1.73668586897695e-08	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	p25.2	FALSE	SOX11	5832799	+	3271	SOX11	5832799	+
chr2	7402361	7412112	FALSE	H2171	0.000896527112238945	FALSE	0.0034194425467623	0.44	0.8	0.200798290647318	0.0505923793084351	0.666704347411833	p25.1	FALSE	LOC100506274	7561392	+	-149279	NA	NA	NA
chr2	8684024	8686004	FALSE	NHLF	0.0402549770784605	TRUE	0.0241468937942356	0.48	0.2	3.63023264754032	1.09208480010486	14.3770391988449	p25.1	FALSE	ID2	8822113	+	-136108	NA	NA	NA
chr2	9319094	9320866	FALSE	HeLa	0.428155694290953	FALSE	0.0104076679419145	0	0.16	0	0	0.705606496898328	p25.1	FALSE	ASAP2	9346894	+	-26027	NA	NA	NA
chr2	10632944	10634740	FALSE	HeLa	0.00219397045276708	FALSE	0.0300290652191747	0.62	0.88	0.226520313236213	0.0382801929869151	0.911246198770924	p25.1	FALSE	ODC1	10588453	-	-44490	NA	NA	NA
chr2	11622610	11623904	FALSE	H2171	0.00868238420308602	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	p25.1	FALSE	E2F6	11606303	-	-16306	NA	NA	NA
chr2	12077878	12079094	FALSE	H2171	8.56406511597831e-05	FALSE	0.00297967729061906	0.38	0.76	0.19809432166086	0.0545269280407176	0.630660856741244	p25.1	FALSE	MIR4262	11977112	-	-100765	NA	NA	NA
chr2	15309078	15311631	FALSE	IMR90	0.00423196285376954	TRUE	0.00964528823402975	0.76	0.44	3.94675017788246	1.2887162085425	12.6737655335626	p24.3	FALSE	NBAS	15701472	-	389840	NA	NA	NA
chr2	19546858	19562790	FALSE	NHLF	6.83395531288908e-11	TRUE	6.41083252788942e-05	1	0.68	Inf	4.33256117539606	Inf	p24.1	FALSE	OSR1	19558372	-	0	MIR4757, OSR1	19548190, 19558372	+, -
chr2	19547023	19558437	FALSE	IMR90	1.33521887538944e-10	TRUE	6.41083252788942e-05	1	0.68	Inf	4.33256117539606	Inf	p24.1	FALSE	OSR1	19558372	-	0	MIR4757, OSR1	19548190, 19558372	+, -
chr2	25727680	25738452	FALSE	HeLa	0.774422245496	FALSE	0.0254838368267884	0.2	0	Inf	1.25243845690831	Inf	p23.3	FALSE	DTNB	25896516	-	158063	NA	NA	NA
chr2	26044767	26045494	FALSE	HeLa	0.00044441878732927	TRUE	0.000270536165824955	0.86	0.44	7.55309133864827	2.23554850122897	28.2549587386471	p23.3	FALSE	ASXL2	26101312	-	55817	NA	NA	NA
chr2	26045098	26045436	FALSE	NHLF	0.000186245665233585	TRUE	0.000270536165824955	0.86	0.44	7.55309133864827	2.23554850122897	28.2549587386471	p23.3	FALSE	ASXL2	26101312	-	55875	NA	NA	NA
chr2	26978603	26996285	TRUE	HeLa	0.0154348871975074	TRUE	0.0204768084847522	0.76	0.48	3.368721811066	1.09845378903269	10.7124223643709	p23.3	FALSE	SLC35F6	26987142	+	0	SLC35F6	26987142	+
chr2	26979992	26996174	FALSE	NHLF	0.0305017276862715	TRUE	0.0389937789083078	0.74	0.48	3.03312160947861	0.999637013381414	9.49590841677397	p23.3	FALSE	SLC35F6	26987142	+	0	SLC35F6	26987142	+
chr2	27974875	27978186	FALSE	HeLa	0.161735268985159	FALSE	0.00513536390704215	0.04	0.28	0.110893714854689	0.0103199876257597	0.653436245571569	p23.2	FALSE	MRPL33	27994584	+	-16397	NA	NA	NA
chr2	30448131	30476862	FALSE	NHLF	1.04294041885298e-06	TRUE	2.687389561362e-05	0.88	0.4	10.5415048221281	2.99708453624607	42.4943085652884	p23.1	FALSE	LBH	30454397	+	0	LBH	30454397	+
chr2	31462572	31463115	FALSE	NHLF	0.00284541739482599	TRUE	0.00847201580772943	0.44	0.12	5.64050695488542	1.4169606790447	33.2215204907063	p23.1	FALSE	EHD3	31456880	+	5691	EHD3, CAPN14	31456880, 31456724	+, -
chr2	31476371	31478170	FALSE	H2171	0.0120075235228598	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p23.1	FALSE	EHD3	31456880	+	19490	NA	NA	NA
chr2	33281153	33281790	FALSE	HeLa	0.0313757649913454	FALSE	0.0109036263221938	0.1	0.36	0.202583431417898	0.0459203127696524	0.790348920077334	p22.3	FALSE	LTBP1	33172369	+	108783	NA	NA	NA
chr2	33281273	33281596	FALSE	H2171	0.00735103771432285	FALSE	0.0109036263221938	0.1	0.36	0.202583431417898	0.0459203127696524	0.790348920077334	p22.3	FALSE	LTBP1	33172369	+	108903	NA	NA	NA
chr2	36582772	36632261	FALSE	HeLa	0.441374912791363	FALSE	0.0422134060407236	0.16	0.4	0.291168315717053	0.0820190953397128	0.990495286716037	NA	NA	CRIM1	36583370	+	0	LOC100288911, CRIM1	36582713, 36583370	-, +
chr2	38302583	38305324	FALSE	HeLa	0.00423196285376954	TRUE	2.39424021943811e-05	0.44	0	Inf	4.21432383740927	Inf	p22.2	FALSE	CYP1B1	38303323	-	0	CYP1B1	38303323	-
chr2	38742274	38755969	FALSE	NHLF	0.00264325816744098	FALSE	0.00651921487077887	0.3	0.64	0.246193731582464	0.0765184362052645	0.743298644129185	p22.1	FALSE	HNRNPLL	38830178	-	74208	NA	NA	NA
chr2	42339311	42370591	FALSE	HeLa	0.0553327003506705	TRUE	0.0267269970726563	0.26	0.04	8.26012842606243	1.10299239624129	372.355508240768	p21	FALSE	EML4	42396490	+	-25898	NA	NA	NA
chr2	43149195	43157880	FALSE	IMR90	0.00295170351559699	FALSE	0.012209046084534	0.48	0.8	0.235284459003555	0.0593922187211009	0.780801676100686	p21	FALSE	HAAO	43019751	-	-129443	NA	NA	NA
chr2	43150724	43165075	FALSE	HeLa	0.0159188016928277	FALSE	0.0241468937942356	0.52	0.8	0.275464439084243	0.0695553504563266	0.915679807926989	p21	FALSE	HAAO	43019751	-	-130972	NA	NA	NA
chr2	43186130	43202931	FALSE	NHLF	0.000103139588477021	TRUE	0.000446844595600651	0.98	0.68	22.0306302656494	2.64290606576428	1037.02710442344	p21	FALSE	HAAO	43019751	-	-166378	NA	NA	NA
chr2	45161133	45171162	FALSE	H2171	7.86894760389714e-09	TRUE	2.18075822818396e-06	0.9	0.36	15.180456485546	4.07733459699581	67.9628081225507	p21	FALSE	SIX3	45169037	+	0	SIX3	45169037	+
chr2	45395287	45397025	FALSE	H2171	0.00785987717531606	TRUE	0.000413172993684716	0.42	0.04	16.889341938438	2.36507398181105	745.255237062324	p21	FALSE	LINC01121	45482080	-	85054	NA	NA	NA
chr2	45395343	45406214	FALSE	HeLa	5.08533086699801e-05	TRUE	0.000879521234527986	1	0.76	Inf	2.72896078119181	Inf	p21	FALSE	LINC01121	45482080	-	75865	NA	NA	NA
chr2	47259171	47272049	FALSE	HeLa	0.0127942681384035	TRUE	0.0253409451868969	0.66	0.36	3.39054283439018	1.13562683331542	10.7415109163048	p21	FALSE	MCFD2	47168994	-	-90176	NA	NA	NA
chr2	47260021	47305444	TRUE	IMR90	0.0164160068242322	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	p21	FALSE	MCFD2	47168994	-	-91026	NA	NA	NA
chr2	48337963	48339598	FALSE	H2171	0.0215400808638254	FALSE	0.0251717139740168	0.1	0.32	0.241404911189722	0.0539614193391388	0.971536476225007	p16.3	FALSE	FOXN2	48541795	+	-202196	NA	NA	NA
chr2	50241781	50248036	FALSE	H2171	0.00687195058886489	FALSE	0.0182847554777843	0.14	0.4	0.24950173172692	0.0669608408866722	0.873360874802644	p16.3	FALSE	FSHR	49381666	-	-860114	NA	NA	NA
chr2	51179456	51181285	FALSE	HeLa	0.179251233837194	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p16.3	FALSE	NRXN1	51259674	-	78388	NA	NA	NA
chr2	54861759	54862820	FALSE	NHLF	0.00113912865053481	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	p16.2	FALSE	EML6	54952149	+	-89328	NA	NA	NA
chr2	62796052	62807345	FALSE	HeLa	0.000186245665233585	TRUE	4.95005219894796e-06	0.76	0.2	12.1385640054011	3.48968798889379	50.8888523503821	p15	FALSE	TMEM17	62762780	-	-33271	NA	NA	NA
chr2	65792634	65794730	FALSE	H2171	0.0381163834846815	FALSE	0.00470352660204097	0.02	0.24	0.067227980983067	0.00138360459303011	0.608549693786337	p14	FALSE	SPRED2	65659656	-	-132977	NA	NA	NA
chr2	65839094	65840998	FALSE	HeLa	0.0322712023581972	FALSE	0.00470352660204097	0.02	0.24	0.067227980983067	0.00138360459303011	0.608549693786337	p14	FALSE	SPRED2	65659656	-	-179437	NA	NA	NA
chr2	65889128	65890215	FALSE	HeLa	0.263445949165244	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p14	FALSE	SPRED2	65659656	-	-229471	NA	NA	NA
chr2	66659026	66675453	TRUE	IMR90	0.00341405515293521	TRUE	0.0128455374271107	0.68	0.36	3.70572509902681	1.23485821718117	11.8249906995365	p14	FALSE	MEIS1-AS3	66660602	-	0	MEIS1, MEIS1-AS3	66662532, 66660602	+, -
chr2	66800432	66811110	TRUE	IMR90	3.73644684915914e-11	TRUE	6.22949326058992e-17	0.94	0	Inf	54.588056721985	Inf	p14	FALSE	MEIS1	66662532	+	137899	NA	NA	NA
chr2	66800755	66811197	TRUE	NHLF	3.20898767458168e-11	TRUE	6.22949326058992e-17	0.94	0	Inf	54.588056721985	Inf	p14	FALSE	MEIS1	66662532	+	138222	NA	NA	NA
chr2	70555691	70557194	FALSE	HeLa	0.0350900175284123	FALSE	0.0389937789083078	0.26	0.52	0.329693341959968	0.105308513531319	1.00036311842572	p13.3	FALSE	FAM136A	70529220	-	-26470	NA	NA	NA
chr2	70740222	70743151	FALSE	H2171	0.00927263490774628	FALSE	3.42767540926851e-05	0.02	0.4	0.0322831530115599	0.000697730454996898	0.257781718344409	p13.3	FALSE	TGFA	70781147	-	37995	NA	NA	NA
chr2	71114271	71115527	FALSE	H2171	2.70157301589885e-06	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	p13.3	FALSE	VAX2	71127720	+	-12192	NA	NA	NA
chr2	74207856	74213446	FALSE	H2171	0.0164160068242322	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p13.1	FALSE	TET3	74213531	+	-84	TET3	74213531	+
chr2	74967309	74968984	FALSE	NHLF	0.0730328672424422	FALSE	0.0140723397524478	0.02	0.2	0.0846080011202993	0.00169835236281995	0.822731823976604	p13.1	FALSE	SEMA4F	74881355	+	85953	NA	NA	NA
chr2	86974412	86976025	FALSE	H2171	0.0485582908265762	TRUE	0.0241468937942356	0.48	0.2	3.63023264754032	1.09208480010486	14.3770391988449	p11.2	FALSE	RNF103-CHMP3	86948245	-	-26166	NA	NA	NA
chr2	95742322	95744513	FALSE	H2171	0.0370838249786468	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	q11.1	FALSE	MRPS5	95787754	-	43240	NA	NA	NA
chr2	96809030	96816280	FALSE	HeLa	0.0381163834846815	TRUE	0.0105563593890331	0.48	0.16	4.74950295958062	1.33293489833657	21.7920713091123	q11.2	FALSE	DUSP2	96811179	-	0	DUSP2, ASTL	96811179, 96804175	-, -
chr2	96809075	96819586	FALSE	H2171	0.00219397045276708	TRUE	0.0105563593890331	0.48	0.16	4.74950295958062	1.33293489833657	21.7920713091123	q11.2	FALSE	DUSP2	96811179	-	0	DUSP2, ASTL	96811179, 96804175	-, -
chr2	99080882	99082414	FALSE	H2171	0.0272115725505063	TRUE	0.0267269970726563	0.26	0.04	8.26012842606243	1.10299239624129	372.355508240768	q11.2	FALSE	INPP4A	99061321	+	19560	NA	NA	NA
chr2	100216079	100262943	FALSE	H2171	0.0132044862160772	FALSE	0.0238593497812343	0.68	0.92	0.188300651889687	0.0192295910554709	0.924758563022562	q11.2	FALSE	REV1	100106480	-	-109598	NA	NA	NA
chr2	101349602	101350888	FALSE	HeLa	0.41516982301757	TRUE	0.0374943726284648	0.04	0.2	0.171213434959592	0.0150999221109645	1.15059996210558	q11.2	FALSE	NPAS2	101436613	+	-85724	NA	NA	NA
chr2	103548546	103553563	FALSE	H2171	0.0221875038856441	FALSE	0.0461489192398393	0.56	0.8	0.322886575964888	0.0814567925705709	1.07765124938636	q12.1	FALSE	TMEM182	103353394	+	195151	NA	NA	NA
chr2	106776406	106778967	FALSE	H2171	6.40768672932335e-06	TRUE	0.000497831267726339	0.92	0.56	8.71402393981772	2.16574779682131	43.668548554018	q12.2	FALSE	UXS1	106810795	-	31827	NA	NA	NA
chr2	109933453	109936957	FALSE	IMR90	0.0120075235228598	FALSE	0.00651921487077887	0.3	0.64	0.246193731582464	0.0765184362052645	0.743298644129185	q12.3	FALSE	MIR4266	109930081	-	-3371	MIR4266	109930081	-
chr2	110005215	110007880	FALSE	H2171	0.145543519012408	FALSE	0.0130916391022157	0.06	0.28	0.168778239539735	0.0253749513127716	0.837434052237757	q12.3	FALSE	MIR4266	109930081	-	-75133	NA	NA	NA
chr2	110362148	110374403	FALSE	HeLa	0.00113912865053481	FALSE	0.00110066304879784	0.3	0.72	0.171228927896431	0.0491965209447577	0.537052777379552	q13	FALSE	SOWAHC	110371911	+	0	SEPT10, SOWAHC	110371783, 110371911	-, +
chr2	110871043	110884904	FALSE	H2171	0.00264325816744098	FALSE	0.0137944750894916	0.4	0.72	0.26416939110468	0.0779626395790912	0.811520018396243	q13	FALSE	MALL	110874143	-	0	MALL	110874143	-
chr2	111874526	111881293	FALSE	HeLa	4.34845089593259e-11	TRUE	1.27283001221429e-11	0.96	0.2	84.7185858833066	14.8028940120508	935.335430147732	q13	FALSE	BCL2L11	111878491	+	0	BCL2L11	111878491	+
chr2	119067245	119068027	FALSE	NHLF	0.000595790367717186	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	q14.2	FALSE	INSIG2	118846050	+	221194	NA	NA	NA
chr2	120989778	120997520	FALSE	NHLF	0.00366913923365207	FALSE	0.0119687843474731	0.64	0.92	0.157862659662667	0.0162015950634449	0.765776559347479	q14.2	FALSE	RALB	120997640	+	-119	RALB	120997640	+
chr2	121137343	121139598	FALSE	H2171	0.0628771193828857	FALSE	0.0285853014908909	0.4	0.68	0.318804303277368	0.0986622241034265	0.956877269041268	q14.2	FALSE	INHBB	121103719	+	33623	NA	NA	NA
chr2	121490069	121499355	FALSE	IMR90	8.56406511597831e-05	TRUE	0.0300290652191747	0.38	0.12	4.41461512088416	1.09739826772258	26.1231702865714	q14.2	FALSE	GLI2	121493199	+	0	GLI2	121493199	+
chr2	121624317	121626082	FALSE	NHLF	0.00123262573121469	TRUE	0.0024677222036796	0.54	0.16	6.01678737058126	1.69151652060854	27.6375308082464	q14.2	FALSE	GLI2	121493199	+	131117	NA	NA	NA
chr2	127412631	127417602	FALSE	IMR90	0.941763390536216	FALSE	0.0461703659828753	0.16	0	Inf	0.915647201736929	Inf	q14.3	FALSE	GYPC	127413511	+	0	GYPC	127413511	+
chr2	127932001	127934666	FALSE	H2171	0.000142141680336644	FALSE	0.00148503172859829	0.7	1	0	0	0.443516167602024	q14.3	FALSE	CYP27C1	127977654	-	42987	NA	NA	NA
chr2	127932908	127934493	FALSE	NHLF	8.56406511597831e-05	FALSE	0.00072851880726699	0.68	1	0	0	0.401889528929589	q14.3	FALSE	CYP27C1	127977654	-	43160	NA	NA	NA
chr2	127974318	127985330	FALSE	HeLa	0.000123975524540378	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	q14.3	FALSE	CYP27C1	127977654	-	0	CYP27C1	127977654	-
chr2	127976725	127978303	FALSE	H2171	0.000155614934008995	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q14.3	FALSE	CYP27C1	127977654	-	0	CYP27C1	127977654	-
chr2	129061990	129063954	FALSE	HeLa	0.0370838249786468	FALSE	0.0034194425467623	0.44	0.8	0.200798290647318	0.0505923793084351	0.666704347411833	q14.3	FALSE	HS6ST1	129076171	-	12216	NA	NA	NA
chr2	131483881	131488108	FALSE	H2171	0.0628771193828857	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	q21.1	FALSE	GPR148	131486643	+	0	GPR148	131486643	+
chr2	131621653	131623575	FALSE	HeLa	0.5254250364426	FALSE	0.00513536390704215	0.04	0.28	0.110893714854689	0.0103199876257597	0.653436245571569	q21.1	FALSE	ARHGEF4	131672786	+	-49210	NA	NA	NA
chr2	131791882	131793212	FALSE	H2171	0.00341405515293521	TRUE	6.19811538229748e-05	0.5	0.04	23.2039862255607	3.27119334630092	1020.12256564418	q21.1	FALSE	FAM168B	131851004	-	57791	NA	NA	NA
chr2	134991148	135003837	FALSE	H2171	0.00181570225079896	TRUE	0.001161773181713	0.56	0.16	6.51392462699559	1.83030301936632	29.9611067232243	q21.2	FALSE	MGAT5	135011830	+	-7992	NA	NA	NA
chr2	137521856	137524255	FALSE	H2171	0.000374895951726304	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	q22.1	FALSE	THSD7B	137523115	+	0	THSD7B	137523115	+
chr2	144940426	144941552	FALSE	H2171	2.44025410492706e-05	TRUE	1.02578418278059e-06	0.76	0.16	15.8507075088682	4.26001821277757	76.3672161040939	q22.3	FALSE	GTDC1	145090083	-	148530	NA	NA	NA
chr2	145209619	145219601	FALSE	NHLF	0.0242323355592031	TRUE	0.00459047531639956	0.78	0.44	4.40947000661216	1.42169414131472	14.4226495237523	q22.3	FALSE	ZEB2-AS1	145277181	+	-57579	NA	NA	NA
chr2	145262980	145282745	FALSE	H2171	0.000933312226050444	TRUE	0.0137944750894916	0.6	0.28	3.78544991839626	1.23225549257089	12.8266565293178	q22.3	FALSE	ZEB2	145277958	-	0	ZEB2-AS1, ZEB2	145277181, 145277958	+, -
chr2	145264516	145282707	TRUE	NHLF	0.0169268030919366	TRUE	0.0137944750894916	0.6	0.28	3.78544991839626	1.23225549257089	12.8266565293178	q22.3	FALSE	ZEB2	145277958	-	0	ZEB2-AS1, ZEB2	145277181, 145277958	+, -
chr2	145265520	145282802	TRUE	IMR90	0.00380307406239911	TRUE	0.0137944750894916	0.6	0.28	3.78544991839626	1.23225549257089	12.8266565293178	q22.3	FALSE	ZEB2	145277958	-	0	ZEB2-AS1, ZEB2	145277181, 145277958	+, -
chr2	154331859	154336795	FALSE	H2171	0.00540816883427983	TRUE	0.000413172993684716	0.42	0.04	16.889341938438	2.36507398181105	745.255237062324	q23.3	FALSE	RPRM	154335322	-	0	RPRM	154335322	-
chr2	154331918	154335064	FALSE	HeLa	0.00181570225079896	TRUE	0.000413172993684716	0.42	0.04	16.889341938438	2.36507398181105	745.255237062324	q23.3	FALSE	RPRM	154335322	-	257	RPRM	154335322	-
